original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
pack box sardines best ones ever diabetic candy bar lunch set day lunch work,best way to have my lunch, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13463116,0.8500099778175354,0.7744331641495228,0.21569719910621643,0.1346312016248703,0.0
rub great salmon easy use lots different herbs try chicken next,rub, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27467567,0.8984156250953674,0.8278013592958451,0.23076662421226501,0.2746756672859192,0.0
great treats love large treats perfect training four dogs love,great, great treats,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.44928706,0.8705351948738098,0.8299317651237076,0.716934859752655,0.4492869973182678,0.4999999975
yr old de loves flavor course add bit boiled chicken awhile special treat,favorite meal, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27491572,0.8540377616882324,0.7878780862689019,0.2732788324356079,0.2749157249927521,0.0
baby likes flavor reason missing star wish organic,nice flavor, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.46547148,0.9121570587158203,0.8535243436694145,0.2591813802719116,0.4654712975025177,0.0
watching carbs need low sugar alternative product great taste minus sugar side get oz price oz original mulling spice,good taste but pricey, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.41380018,0.844033420085907,0.7885960865020752,0.4357195496559143,0.41380012035369873,0.0
apple tried strawberry apricot flavors taste like variety home strips bit sticky might need wash hands delicious,sweet and sour, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5495545,0.8001481890678406,0.7586021745204925,0.4889222979545593,0.5495543479919434,0.0
ordered coffee mm fell love coffee drink coffee russia find usa kinda coffee seller wanna rich going coffee available,coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.92207575,0.8716755509376526,0.8640533148492401,0.679531991481781,0.9220759868621826,0.4999999975
baby food really thick baby would eat every stage food gotten may bit thicker really thick nearly consistency regular mashed potatoes also seemed paste like food gotten sprout fantastic,too thick, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.07198769,0.884619951248169,0.8011970953643321,0.1696447730064392,0.07198770344257355,0.0
well gave dog one twice soooo needless say threw rest,dog did not like them, not the best,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}",0.2813117,0.8482364416122437,0.7831046116352082,0.13532741367816925,0.28131163120269775,0.0
like flavor coconut water love flavor mango tastes nothing like combination two somebody please explain natural concentrate means,horrible tasting, tastes like water,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.54408574,0.8233704566955566,0.779119404554367,0.4292522966861725,0.5440856218338013,0.0
getting hard find discs limited types coffee like gevalia better maxwell house gevalia bitter,best decaf, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21374547,0.8883952498435974,0.8145179091393947,0.5615408420562744,0.21374548971652985,0.0
makes feel like boy although love gum eat sticks week theres much sugar dont want get cavities,yum, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37455407,0.821806013584137,0.7658442011475564,0.2969115376472473,0.3745541274547577,0.0
always big vitamin water fan recently trying switch drinking water hint water refreshing variety pack great try many different flavors also great product kids drink enough water like flavors juices,delicious, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.7567438,0.8777936697006226,0.8429863846302033,0.4816514849662781,0.7567440271377563,0.0
could find enough almond paste store around christmas ordered online little cheaper shipping save much product,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0,1.0000000165393006,0.33373117446899414,1.000000238418579,0.999999995
love great convenient cost worry purchasing sometime,easy breakfast, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17923193,0.8930762410163879,0.8163148486614228,0.37540847063064575,0.17923188209533691,0.0
thanks sending students davidson college music dept enjoy bill nc,many thanks, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.47450554,0.872320830821991,0.8183041524887085,0.21268388628959656,0.47450578212738037,0.0
expiration packaging says today called amazon refund purchase cannot common problem product say think exp date anything companies part,not worth the, not as advertised,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.4014682,0.8629963397979736,0.8047994893789292,0.23642373085021973,0.40146833658218384,0.0
five greyhounds think best treat last freshen breathe clean teeth great product,love them, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17670804,0.9034342169761658,0.8254603530466557,0.32283273339271545,0.17670796811580658,0.0
purchased brother wife rave couple discerning quite hard buy made basket unusual items tasty treats balsamic favorite,balsamic vinegar, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20251185,0.7844622731208801,0.7201918719708921,0.35224926471710205,0.20251180231571198,0.0
dog love picky eater even treats product must great flavor,highly, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.53016984,0.8945353627204895,0.8421937197446824,0.4079790711402893,0.5301699042320251,0.0
looked great space saver keeps pods neat water proof top great keeps soaking kcups,good but pricy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.35517663,0.8440698981285095,0.7845252722501755,0.3040774464607239,0.3551766276359558,0.0
buy different snack foods husband saw ravioli italian sausage could leave said big bold tasty,enjoyable snack, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4461519,0.8938243985176086,0.8356725904345512,0.32685723900794983,0.44615188241004944,0.0
chai mix amazing like previous reviewer said much better drink coffee chai tasted quite different chai drinks time delicious iced favorite way drink need auto delivery buy definitely regret,amazing, love this stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.35865915,0.8141078948974609,0.757803227007389,0.15998248755931854,0.35865887999534607,0.0
love olive oil great flavor strong food compete flavor,best olive oil, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29475647,0.8371129035949707,0.774034566283226,0.39314284920692444,0.2947564721107483,0.0
entire household loves bar healthy cures sweet attack monthly order love much,great tasting and healthy, great snack,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.6211938,0.8390488028526306,0.8061274862101929,0.4188564121723175,0.6211937665939331,0.249999999375
popcorn pop hot air popper called company emailed return never got response,did not pop, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24445191,0.8532209396362305,0.7850104804337025,0.49816879630088806,0.24445192515850067,0.0
say dog food dog loves pretty sure dog would love product food,smells better than others, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2510575,0.8480792045593262,0.7808453053236009,0.414048969745636,0.2510574460029602,0.0
grandkids love cookies always ask one grandma cookies instead regular gluten cookies ever get one really enjoy,kids love these, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24027602,0.8575958609580994,0.7886555996537209,0.1798536479473114,0.24027606844902039,0.0
month old really likes lamb squares big enough split half reward small medium dogs half price pet supply stores mention wheat free,best treat at the best price, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4623456,0.855574369430542,0.8023811286687851,0.25676435232162476,0.4623456597328186,0.0
excited find son celiac long friends could make mac cheese microwave whenever wanted could due sensitivity says good regular mac cheese personally tried happy happy,good, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4695945,0.8839633464813232,0.8284386211633682,0.34941089153289795,0.46959441900253296,0.0
love coffee mild flavorful great way wake great day keurig easy use elderly neighbor love paper filters standard coffee makers much easier,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0000001,1.0,0.9999999956776748,0.6168862581253052,0.9999999403953552,0.999999995
fell love used sell costco costco started carrying different brand even good shop costco lot less nowadays happy least order amazon though would love pick local grocery tastes great cal,my favorite beverage, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.36074507,0.8698527216911316,0.8081196004152298,0.31079015135765076,0.36074501276016235,0.0
love stephen gourmet hot chocolate arrived quickly enjoying least month,great tasting hot chocolate, great gift,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.36522108,0.8217270374298096,0.7711198053239986,0.24254924058914185,0.3652210235595703,0.1999999996
personally prefer fruit go pretty quickly drawer month half full also much harder fruit cinnamon flavor like,do not like this flavor, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.55610543,0.8522692322731018,0.805969689488411,0.38696423172950745,0.5561054348945618,0.0
pasta great tasting good nutrition wise highly recommend,great pasta, great taste,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.40956563,0.8749272227287292,0.826104092266605,0.3886913061141968,0.40956559777259827,0.3333333322222222
best gummie bears sell work get hands flavors vibrant pop mouth,the best ever, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29664522,0.8502890467643738,0.7860252994298935,0.32617634534835815,0.2966451048851013,0.0
tea great breakfast especially want really strong cup tea like bitter taste end occasionally experienced caffinated teas also great price thru subscribe save,great breakfast tea, great tea,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.82035446,0.9341519474983215,0.9181615608263921,0.7265753746032715,0.8203544020652771,0.6666666644444444
like much actually rather addicted would rather sugar free half calories times day try limit twice day also use individual cans gets quite frothy froth large package overall pleased,love chai tea latte, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18768305,0.8300403356552124,0.7601741226017475,0.2698099911212921,0.18768315017223358,0.0
stuff terrible concentrated taste fresh,from concentrate, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.08549765,0.8713573217391968,0.790206420198083,0.18985506892204285,0.08549758046865463,0.0
water dog loves large chews love teeth gums,pets favorite treat, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.306077,0.8723161816596985,0.8065099474787712,0.24387796223163605,0.30607691407203674,0.0
got decaf keurig assortment pack enjoyed flavors weak post review,no flavor very weak, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27323854,0.8469043374061584,0.7813405993580819,0.26200151443481445,0.27323850989341736,0.0
need filler sale moment worth add water chicken potatoes carrots result good individual package serve meals save long opening plan carefully,easy and tasty, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3799861,0.856988787651062,0.7978889322280884,0.30159497261047363,0.379986047744751,0.0
recieved hour quickly unfortunately pack emailed customer service let know happened immediately took care problem sent whole new package impressed quickly responded willing help,great customer service, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.5507116,0.8832815289497375,0.8410031902602569,0.17677676677703857,0.5507116317749023,0.249999999375
lb white cheese balls contact utz list price great product retailer,price, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25795406,0.9958087801933289,0.9142846843600273,0.3451949954032898,0.25795403122901917,0.0
tangy zesty spicy much turns left vegetables salad great type salad used sandwich spread really nice flavor buying,really do like this dressing, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37235954,0.8607304096221924,0.8007225409150124,0.4771881699562073,0.37235960364341736,0.0
looking reasonably priced tart cherry juice found amazon com product met expectations including pricing definitely reorder thanks providing consumers alternative,tart cherry juice, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3185401,0.8512487411499023,0.7884216758608817,0.4322095513343811,0.31854012608528137,0.0
boxer needed weeks loves thinks treat notice medication inside also great cost saver online,perfect for my dog, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.39118886,0.8676178455352783,0.8082392728328706,0.1775943785905838,0.39118874073028564,0.0
reese changed cheesy popcorn seasoning salt cheese fact little cheese flavor left purchasing product,not like it used to be, great salt,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.004895186,0.8163301944732666,0.7350398546084762,0.3531322777271271,0.004895422607660294,0.0
searching cup category columbian coffee finally thought found find pods cups couple cases amazon refuses take return messed,not cup, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2881373,0.8888658285140991,0.8201488661766052,0.1823682188987732,0.28813743591308594,0.0
cheese summer hiking trip french able go small producer watch preparation really delicious better often compared oh get,when can get in the, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.020701451,0.8411946892738342,0.758524325452745,0.4510940909385681,0.02070150151848793,0.0
seem heat taste fine seem get even extra time,umm okay fine, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.48150778,0.7870128750801086,0.7420171320438385,0.2846018970012665,0.4815077781677246,0.0
clearly old stale weird chemical aftertaste filling traveling want eat junk food really need washed,not that good, not the best,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.6730421,0.887511670589447,0.8458734434843064,0.07444347441196442,0.6730419993400574,0.0
good moderately flavored salt bargain price favorite use pasta potato water also great bbq rub,sea salt, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15055454,0.8148914575576782,0.7439411304891109,0.3597801923751831,0.15055455267429352,0.0
strongly flavored hoping want something hint spice end adding pumpkin pie spice coffee filter brewed cup total money time,so so, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.32669163,0.8744242787361145,0.8098502606153488,0.3380048871040344,0.32669156789779663,0.0
tastes good canned version thing would like see bit larger like oz choices oz big oz would right,another good tasting meal from the chef, good product,"{'rouge1': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224)}",0.24829248,0.8554697036743164,0.7923032024419421,0.4110163748264313,0.24829241633415222,0.16666666638888888
square chocolate bag lindt dark chocolate truffles sample guess glad buy whole bar stuff good left wondering chocolate much flavor,bland, chocolate truffle,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18981467,0.8646767735481262,0.791496112793684,0.6963562965393066,0.1898145228624344,0.0
first company tea seattle little shop famous open air market pike place highly reccommend red orange spice tea wonderful beyond description flavor distinct one would know tea store,perfect cup of tea, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23096883,0.8440176248550415,0.7757836775481701,0.31921419501304626,0.23096878826618195,0.0
mixing packets cold drinks seeing settle bottom use ez sweets hot cold drinks cooking baking product high rating look per serving price vs splenda packets,love this product, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6958635,0.9248131513595581,0.8910422634745097,0.327475368976593,0.6958632469177246,0.3333333322222222
apprehensive deciding whether try brand ginger ale however good better leading brands top made real sugar corn syrup whatsoever high fructose corn syrup bad health refreshing see great tasting alternative,the best ginger have found so far, tastes like,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.35361475,0.8156387209892273,0.758827881217003,0.3566403388977051,0.3536147475242615,0.0
coffee came quickly perfect condition good seller mix coffee regular coffee scale back caffeine intake decaf coffee gives husband headache one seems working tastes good coffee,good seller, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2212722,0.8639806509017944,0.7930716523528099,0.6516094207763672,0.22127237915992737,0.0
sometimes pop tart need right well like frosted brown sugar cinnamon best subscribe save feature amazon backup snacks emergency breakfasts pantry good value,great for the pantry, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.462644,0.8518179059028625,0.8090211981201625,0.24939456582069397,0.4626440405845642,0.3333333322222222
walmart south carolina picked traveling helped unwind,awesome, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.8437051,0.9992595911026001,0.9583929944038391,0.03276670351624489,0.8437051773071289,0.0
love coffee since cannot drink caffeine one coffee world wonderful full flavor prices gotten way hand draw back find trying coffees around world date none flavor illy caffe decaffeinated,illy decaf whole bean coffee, stale,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29876196,0.7906908392906189,0.7325350990891457,0.19618889689445496,0.2987620532512665,0.0
yr old dairy gluten intolerance mix great alternative easy make taste great wheat free mix use bread anything french toast sandwich etc great good tasting alternative,good mix, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.38758075,0.8838493824005127,0.8225950801372528,0.319801926612854,0.3875805139541626,0.0
grandma cookies tasty enough eating healthy try,good quick snack or breakfast, great snack,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.74743736,0.9146814942359924,0.8815339723705454,0.5259847640991211,0.7474375367164612,0.1999999996
coffee tops smooth great flavor great make ice coffee enjoyable breakfast coffee dessert,best coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.93514585,0.9993222951889038,0.9748502754831767,0.8284718990325928,0.9351458549499512,0.3333333322222222
really need know many cans also tuna buffet canned cat food thanks,need to know how many in case, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10867513,0.8367093205451965,0.7606456449627877,0.29132726788520813,0.10867509245872498,0.0
drink alot green tea mixed homemade ginger tea best priced organic green tea sources tried happy tea,great tea great price, great tea,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.84102225,0.9180982112884521,0.9051599478054952,0.7018675804138184,0.841022253036499,0.6666666644444444
love brownies serve friends family one complaint nice able serve brownie without trans fat chewy chocolatey delicious,love it, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34788814,0.9040777683258057,0.838022142648697,0.49085569381713867,0.34788787364959717,0.0
