original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
great product love flavor zero calories makes drink ideal energy drink tasty drink however price way overpriced walmart sells pack buy bucks product stars price star hence rating,over priced, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37126014,0.38665795,0.40205586,0.37126008,0.0
seem toasted lately years tried almost crisp tried weeks later either hitting shelves stale baked wish go back whatever years ago,used to better, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.51502585,0.28301585,0.051006004,0.5150257,0.0
surprisingly good actually addictive salted almonds find eating maybe cocoa roast ones time closing container course nuts chocolate go together well definitely clever idea,not bad, good but not great,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333)}",1.5,0.7924375,0.4767967,0.16115594,0.79243743,0.0
syrups sno cones delicious family loves also purchased pack hawaiian ice syrups prefer good deal buying soon,delicious and at great price, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.606874,0.4962843,0.3856945,0.6068741,0.249999999375
coffee ordered great want sweet coffee,great tasting coffee, great,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.2649052,0.23009856,0.19529182,0.2649053,0.3333333322222222
drink orange juice water funny taste tried add dough dough weird texture otherwise good thing drink breastfeeding mothers gives energy,stuff, not the same,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.22595683,0.12538937,0.024821803,0.22595692,0.0
seeds exactly advertised bought paks seeds far used always get pot full strong bright green grass cat readily devours much else said good deal good grass man,grow some grass man, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10339519,0.19100583,0.27861634,0.10339531,0.0
love coffee convenient shipped automatically,great coffee, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.36111373,0.31238502,0.26365632,0.3611137,0.3333333322222222
favorite adult cereal low sugar fats high crunch flavor fiber recommend parents start kids cereal instead sugar coated cereals,my favorite adult cereal, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28000894,0.22794953,0.17589015,0.2800089,0.0
love jacob cream crackers eaten since childhood pleasantly surprised find amazon arrived timely manner although packaged badly broken pieces however taste much better saltines salty good cheese butter,crackers for cheese, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17056018,0.23224697,0.29393372,0.1705602,0.0
vermont maid syrup best pancake syrup buy anywhere syrup even comes close delicious received order promptly good shape enjoying never tried syrup know missing,amazon has it it is the best, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33155593,0.3423579,0.3531598,0.33155602,0.0
gluten free miss quaker oats chewy granola bars peanut butter flavor best eat one every day drive work could live without,these are delicious, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.57245404,0.51633596,0.46021795,0.572454,0.0
best cake mix wife ever experienced flavor perfect actually use make muffins give try,amazing, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.53518116,0.35925627,0.1833314,0.53518116,0.0
love trays four used baby food even whipped batch pesto frozen food frozen literally pop right could happier,not just for baby food, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24445745,0.26883674,0.293216,0.24445747,0.0
tried disposable cups work great good keurig cups put mid grind coffee cups worked without problems could easier use continue use,great disposable cups, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.43901896,0.35561326,0.27220756,0.43901896,0.249999999375
always sold kashi products taste little healthy bar delicious however comparable nutri grain bars actually good blackberry center good yum,delicious and healthy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5541172,0.46464586,0.37517458,0.55411714,0.0
energy feel better since started using product big breakfast person fills nicely quick nutritional way get going morning,love this, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24941263,0.26812696,0.28684124,0.2494127,0.0
great taste great ingredients great texture absolutely delicious little smaller may still hungry meal give one year old son breakfast still little hungry either taste good wants,highly, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.3605429,0.4332865,0.50602996,0.360543,0.0
wanted try squid ink time ordered product made seafood risotto came fantastic would highly recommend,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.69866145,0.39732274,1.0000001,0.999999995
wife cannot start day without best coffee specially enjoy italian cappuccino,best coffee ever, best ever,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.4644915,0.23156586,-0.0013598092,0.46449155,0.6666666644444444
amazon offers best deal kcups like purchase larger quantities ordering amazon quick easy husband especially love butter toffee cups give hint flavored coffee overpowering,butter toffee lover, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25464994,0.29532057,0.33599135,0.25464982,0.0
came sealed clean good shape found flavor mix raspberries raisins,not bad good in oatmeal, good stuff,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.46118867,0.38879418,0.31639963,0.46118876,0.249999999375
told cards included baskets indicating sent information included name phone number baskets gift company new customer one recipients call thank personally ask note basket told nice,not happy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17282495,0.18534559,0.19786635,0.17282484,0.0
love sauce saw food network found amazon cannot stand shipping charge sauce cheap though taste tomato garlic heat sooooo good,it is delicious, great stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4571334,0.33092815,0.20472282,0.45713344,0.0
first gf pasta tried happy made great spaghetti cooked towards longer end bag called aftertaste edible without sauce great thing find walmart stocked whole family enjoyed,tastes like the real thing, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.40128464,0.37445045,0.3476162,0.4012847,0.0
brush dogs teeth morning feed day evening time give greenie eats clean teeth breath give sardine oil meal works great fish breath loves greenies,teenie lite greenies, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17673731,0.1542086,0.13167983,0.17673737,0.0
product great bed bath beyond better prices disc exact item,check out beyond first, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.09816961,0.25606441,0.41395938,0.09816947,0.0
marinade steaks everyone raves wants recipe celiac finding teriyaki tasty make react easy task highly recommend product product buy one time range posted amazon buy bulk pay bottle max,great as marinade, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.41186163,0.36951327,0.3271651,0.41186148,0.3333333322222222
product fine quality green tea definitely enjoy experience highly reccomend product first tried tea restaurant flavor rich,an excellent green tea, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27481228,0.32026294,0.3657136,0.27481228,0.0
excellent tea normally black tea drinker exception superb cold tummy ache must hand tea,lemon ginger tea, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20321794,0.16768011,0.13214226,0.20321795,0.0
treats favorite dachshunds beagle absolutely love love giving low fat high protein treat,my dog favorite treat, love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1574873,0.18092217,0.20435692,0.1574874,0.0
cookies stale least half foil packets slightly open broken million small pieces love brand cookie orange essence flavor available buy decided order online advice stick buying local source,old broken and stale, melted,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3290085,0.30977774,0.29054695,0.32900852,0.0
kids love classic pez candies problem go fast,classic, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.37999046,0.32166657,0.26334274,0.3799904,0.0
really great tasting substitute cow milk calories per cup like much better unsweetened soy milk local grocery store carry unsweetened almond breeze buying amazon handy,almond coconut vanilla, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3255942,0.32784504,0.33009592,0.3255942,0.0
pros cons product lets start pros eat get fat overall really think worth price plan ordering actually trying hit lb mark wish luck,gummi bear heaven, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2921747,0.3303591,0.36854345,0.29217476,0.0
chicken organic main ingredient organic dog food marketing lies fool thinking paying quality ingredients getting organic chicken,not organic, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1820127,0.21236402,0.24271521,0.18201283,0.0
best flavor amazing crisp right time tried brands cut buying lot wish walmart still carried,best ever, best ever,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.9999999,0.61431676,0.22863358,0.99999994,0.999999995
finest product market let pure pleasure use product many thanks joe,quality product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.7402621,0.7234846,0.7067071,0.74026203,0.3333333322222222
love gum mint midnight mint fresh flavors last long time buy online stores sold mint flavor excellent mint flavor thumbs,excellent gum, best gum ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.0,0.89167887,0.7201969,0.5487148,0.891679,0.249999999375
oatmeal good mushy soft like quaker oats way go,do not like it, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17758125,0.2838992,0.39021698,0.1775814,0.0
jalapeno tortilla chips great taste salty pretty good nutritional profile since come oz bags great enjoy watching sporting events etc worrying indulging,jalapeno heaven, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.15762392,0.33828226,0.5189407,0.15762383,0.0
although generally tea drinker introduced tea friend immediately loved fresh fruity flavor find refreshing soothing time drink evenings contains caffeine helps unwind long day highly recommend taste quality,excellent flavor, great tasting gum,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.6186646,0.5137653,0.40886584,0.61866474,0.0
snacks good take lunches work home look forward ordering snacks future,great awesome snacks, great snack,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.6666666666666666,0.87789786,0.7088784,0.539859,0.87789774,0.249999999375
absolutely love ginger tea black tea ginger flavoring quite delightful especially spoonful sugar daughter likes milk,yumm, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.32084104,0.3630435,0.4052459,0.32084107,0.0
incredibly delicious break tomato cream based sauces great pasta gnocchi even vegetables bread much cook need heat something put top tastes incredible fresh tasting like made order company,pure deliciousness, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.554219,0.43386537,0.31351164,0.55421907,0.0
dogs loved easy break smaller pieces complaints price amazon seemed reasonable compared costs pet stores,two paws up, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.038107306,0.15393896,0.26977056,0.038107358,0.0
watching weight brownies tasty gooey taste wonderful easy make stir container yogurt mix hand weight watcher points square,moist and delicious great for weight, great product,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.4718558,0.40211272,0.33236966,0.47185582,0.1999999996
tried orbit gums favorite better gums,best of, best chocolate ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.0,0.48639554,0.47893667,0.47147778,0.48639554,0.3333333322222222
say syrup delicious cannot really go wrong buying,delicious, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.50295365,0.45126587,0.39957812,0.50295365,0.0
generally chew lots gum got daughter really wanted gum could find without aspertame stuff stores pieces little squares flavor good last super long ingredients good though main daughter happy,good gum with out all the junk, great gum,"{'rouge1': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224)}",0.8571428571428571,0.8489979,0.71826303,0.58752817,0.84899795,0.249999999375
found rice years ago nt went back regular rice since flavor second none might little expensive regular rice worth dissapointed,eating it for years, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27955145,0.20630565,0.13305964,0.27955166,0.0
tired wimpy tea get markets like bold hearty cuppa morning teas great scottish tea seems bit malty character english breakfast clear strong note let steep minutes needs coffee,english and tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.7331737,0.7169664,0.7007592,0.73317367,0.3333333322222222
excited prospect organic product think would mean substituting salt flavor used recipe made years salty inedible funny everyone else complained old tried true salty ha gave two stats attempt healthy,organic base, salt,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37805003,0.43096232,0.48387456,0.37805006,0.0
love product quality freshness outstanding receiving product good,love it, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25778836,0.44331652,0.6288446,0.25778842,0.0
family love garden eatin products yes snack product feel good putting bodies either hummus salsa guacamole,yummy and good for us, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5991085,0.5745379,0.54996717,0.5991086,0.0
shipment came quick enough gummi bears melted together one big wasted lot money gummi party throwing run outlet mall get,melted bears, melted,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.60574067,0.4064263,0.2071119,0.6057407,0.4999999975
fantastic flavor first discovered ohio complex visited mother move unless told heavenly brew,great coffee, best tasting coffee ever,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333)}",1.5,0.8717729,0.54998636,0.22819984,0.8717729,0.1999999996
product works taste best works leg cramps ways taste day,vita coco, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19543125,0.2595782,0.32372513,0.19543126,0.0
came time good shape wish bottles packaged time good condition thank,good, good product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.7137822,0.5786596,0.44353706,0.71378213,0.4999999975
wow way buy jiffy pop running store item always buy found amazon stocked price brainer,jiffy pop popcorn, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2811596,0.33363625,0.386113,0.28115952,0.0
delicious chocolate excellent espresso bean perfect roast purpose crunchy bitter chocolate covered espresso beans pounds,good stuff, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.558331,0.4309508,0.30357057,0.558331,0.0
like yerba mate give try probably everyone like coffee black like teas like tea enjoy,be bold, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31366384,0.2643805,0.21509714,0.3136639,0.0
family loves bakery main products great go snacks especially love coconut always exciting find great gluten free brand,convenient, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.38859946,0.4406609,0.4927223,0.38859951,0.0
tassimo used starbucks disc stopped selling switched cups extra bold coffee better starbucks smooth rich taste happy also love chai latte cup good,better than my starbucks, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4906996,0.46270707,0.43471467,0.49069947,0.0
tea drinker since one best earl grey tea ever highly great price amazon cheaper compare coffee bean brand,excellent tea with aroma, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28968227,0.29292214,0.29616195,0.28968233,0.0
love nong shim noodles say different tasty sure black noodles restaurant cheaper convenient alternative,yummy, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32944155,0.22054559,0.11164969,0.3294415,0.0
absolutely love brand tea buy type chai pack great value price enough last tea drinkers long time,excellent, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.6629044,0.51876444,0.37462446,0.6629044,0.0
absolutely love tomatoes slices thought bits might good soups etc seem sweet flavor slices go back slices whole great product,prefer the whole slices, good but not great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.15857634,0.18497205,0.21136782,0.15857628,0.0
good price seem good quality give stars since debris bag filtered use,good buy, good product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.73954254,0.5950365,0.45053032,0.73954266,0.3333333322222222
great tasting healthy cereal cold cereal fan came cereal twice week lots fresh frozen fruits need add extra sugar combined almond milk simply healthy great tasting,love my kashi cereal, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30819988,0.29135248,0.27450502,0.30819994,0.0
absolute favorite cherry indeed jelly bean enjoy guess order lasted time grandkids lol,mm, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.07584287,0.15322632,0.23060986,0.07584276,0.0
one best peanut butter bars ever fruit jelly good brings whole thing together good snack dessert,pb, love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.09119661,0.12407046,0.15694419,0.09119673,0.0
surprised good tasted sweet really taste pineapple also calories per oz serving mixes well water tea also strong instant tea taste would definately buy,tasty, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.6570647,0.61016715,0.5632696,0.6570646,0.0
