original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
love coffee since cannot drink caffeine one coffee world wonderful full flavor prices gotten way hand draw back find trying coffees around world date none flavor illy caffe decaffeinated,illy decaf whole bean coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.7068284,0.8687212467193604,0.8363271027720087,0.5382920503616333,0.7068282961845398,0.16666666638888888
yr old dairy gluten intolerance mix great alternative easy make taste great wheat free mix use bread anything french toast sandwich etc great good tasting alternative,good mix, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3121819,0.8487672209739685,0.7857432270050049,0.5322891473770142,0.31218183040618896,0.0
grandma cookies tasty enough eating healthy try,good quick snack or breakfast, great cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.39384222,0.8570196628570557,0.798886656165123,0.625307559967041,0.39384227991104126,0.0
coffee tops smooth great flavor great make ice coffee enjoyable breakfast coffee dessert,best coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.93514585,0.9993222951889038,0.9748502671385264,0.8284721374511719,0.9351457357406616,0.3333333322222222
really need know many cans also tuna buffet canned cat food thanks,need to know how many in case, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10867513,0.8367093205451965,0.7606456454843283,0.29132723808288574,0.10867509990930557,0.0
drink alot green tea mixed homemade ginger tea best priced organic green tea sources tried happy tea,great tea great price, great tea,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.84102225,0.9180982112884521,0.9051599478054952,0.7018675804138184,0.841022253036499,0.6666666644444444
love brownies serve friends family one complaint nice able serve brownie without trans fat chewy chocolatey delicious,love it, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34788814,0.9040777683258057,0.838022142648697,0.49085569381713867,0.34788787364959717,0.0
pleased product best cinnamon bought well taste good reccomend product,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0,1.0000000165393006,0.5197291970252991,1.000000238418579,0.999999995
coffee made forget starbucks tastes lot like grande lattes drinking using keurig making largest cup size wonderful,dark magic, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.121161945,0.8888992071151733,0.808490619957447,0.6731768846511841,0.12116190791130066,0.0
smell fantastic bad coffee weak machine brews last stream hot water,yay less plastic weak coffee, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27417013,0.8131133317947388,0.7509939140081406,0.23219582438468933,0.2741702198982239,0.0
unfortunately emerald chose add two ingredients family disapointed see potassium sucralose listed ingredients,actually love the tast of these, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28570396,0.8358370065689087,0.7722525849938393,0.00983176939189434,0.28570398688316345,0.0
started eating costco carried disappeared guess considered seasonal well love little sweet tooth year long pop good go,dark chocolate pomegranate are delicious, good but not,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17648342,0.7847819924354553,0.7186576275527478,0.2728910446166992,0.17648334801197052,0.0
expected something lower quality typically buy usual suspect stores incredible value received looks smells exactly like usually buy stores cost fraction price probably even cannot argue packaging completely air tight,perfect and incredible value, good but not great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5334282,0.8399605751037598,0.7933044826984406,0.2774374485015869,0.5334280729293823,0.0
great offer bulk dog treats decent price others reported bugs boxes clean,no bugs, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.22662401,0.907416582107544,0.8325386068224907,0.3789784610271454,0.2266240417957306,0.0
never find agave nectar large bottles saw price quantity two bottles jump good find glad,agave nectar, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23855153,0.7977827191352844,0.73470305621624,0.4012910723686218,0.2385515570640564,0.0
hit office good cream sugar like drinking candy bar brownie obviously anything beats office coffee stuff pretty good went good ways individual bags make easy fix well,excellent flavor bagged for, great flavor,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.7504474,0.9111279249191284,0.8800464290192977,0.28117063641548157,0.7504470944404602,0.249999999375
cinnamon candies remember long ago melt mouth super cinnamon taste arrived great condition thanks find today usually extremely hard tasty perfect cooking baking nice little snack,great buy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5069799,0.8726182579994202,0.8208450281620026,0.4536542296409607,0.5069799423217773,0.0
really like agave nectar incredibly sweet works perfectly iced green tea say sugar,perfect, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26123068,0.8723576664924622,0.8034080430865288,0.5765989422798157,0.26123061776161194,0.0
pretty much repeat said one minor dent still usable much lower price find locally well worth,good deal, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.42821634,0.9189671277999878,0.8570455503463745,0.2878434658050537,0.42821621894836426,0.0
sure reviewer upset ordered gum particular seller number times tastes great favorite gum reason impossible find nyc,tastes great, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.51333565,0.8956198692321777,0.8519913899565197,0.2516242265701294,0.5133358240127563,0.3333333322222222
bars ok caramel good peanut part tastes like kind cereal pushed outside caramel,bars, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24307334,0.8697633147239685,0.7998021215200425,0.36156395077705383,0.24307340383529663,0.0
coconut oil best nice taste nice flavor really good even give cat highly recommend,awesome coconut oil, great gum,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3039348,0.8716861605644226,0.8057929793000221,0.3211619257926941,0.303934782743454,0.0
sure product would live ads gave energy boost needed needed work overnight shift,great energy, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.53169274,0.9019959568977356,0.8590148573780513,0.37112951278686523,0.5316928029060364,0.3333333322222222
came site looking white tea tangerine flavor settled white tea pear dissappointed tea light smooth taste perfect dinner evening tea drink little caffeine keep,loved it, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",-0.0020102486,0.877911388874054,0.7899795392993837,0.0770302563905716,-0.0020101526752114296,0.0
came plain brown box packet outside didnt high expectations bulk item broken packets,arrived not as pictured, not as pictured,"{'rouge1': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571), 'rouge2': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rougeL': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571)}",0.7634512,0.9410490393638611,0.9153857289994782,0.07704293727874756,0.763451337814331,0.4999999975
looking something different traditional ice tea taste found delicious blend loose green tea pineapple refreshing delicious,little taste of the, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3496635,0.8476061820983887,0.7873220127820969,0.6707987785339355,0.34966355562210083,0.0
nice idea two bamboo liked however plant died within week happy,heart, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10705429,0.8946683406829834,0.8126953097432852,0.24328544735908508,0.10705433040857315,0.0
brand best tasting wild rice found cooks perfectly wonderful wild rice mushroom soup side dish part burgers side note dogs love chicken rice tummy day playing hard lake,wonderful flavor, best brown rice ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.38094652,0.8392835855484009,0.7820214873552322,0.5493944883346558,0.3809465765953064,0.0
use baskets entertaining looks nice holds good amount selection looks decorative stores easily,basket, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23376393,0.8990549445152283,0.8255129233002663,0.33136409521102905,0.2337639033794403,0.0
coffee packaged well great full fresh flavor received package due date twenty,great full flavor, great coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.4505058,0.8749499917030334,0.8264904022029297,0.6714267730712891,0.4505058526992798,0.249999999375
dog loves yucky texture greasy feel hot dog pieces cheese pieces pocket treat bag dog lot taste treats,great for training, my dog loves them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10049175,0.8559993505477905,0.7774338409304619,0.48805779218673706,0.10049179196357727,0.0
love coffee prices local walmart sells time sale like would one buy,love it, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18754682,0.8874140381813049,0.8118009054660797,0.4996896982192993,0.1875467300415039,0.0
skeptical product cracked tastes great works well use four stars bucks ounces expensive,high protein low fat tast great expensive, great product,"{'rouge1': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224)}",0.29103923,0.8174793720245361,0.759854187066636,0.529700756072998,0.2910393178462982,0.12499999984374999
product arrived excellent condition fresh price actually less paid walmart target stores seem carrying product glad find online satisfied,rice crackers, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1545384,0.849915087223053,0.7757412628829479,0.47943681478500366,0.1545383483171463,0.0
item listed gluten free products absolutely gluten free luckily opened bag gave one son allergy realized mistake please amazon remove products,not gluten free, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21181206,0.8619033694267273,0.7905398811399936,0.3409930169582367,0.2118121236562729,0.0
seasoning heavy eat ordered bunch,ok but not fabulous, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4969929,0.8223344087600708,0.7748904740810395,0.15316921472549438,0.49699294567108154,0.0
olive oil potato chips delicious crispy crunchy mildly salted salty fresh tasting eating chips write review yummy,really good chips, great chips,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.954446,0.9466533064842224,0.9262992262652772,0.6410364508628845,0.9544464349746704,0.249999999375
love tea tastes good smells unlike many teas fragrant disappoint taste department enjoy cookies afternoon snack even add little flavored black teas want little sweeter,best dessert tea ever, great tea,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.7878717,0.889659583568573,0.8618446371435329,0.6785385012626648,0.7878715991973877,0.1999999996
love newman special blend roast green mountain bold rich flavor nice middle road roast highly recommend,great coffe, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.43662584,0.940043032169342,0.8866025375986551,0.3872659206390381,0.4366258382797241,0.3333333322222222
well packaged blend rice holds nutty texture crunch wholesome hearty taste blends well vegetables meats,healthy mix, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.30826983,0.8963414430618286,0.8282861930131912,0.27660441398620605,0.3082699179649353,0.0
really high heating point goodness olive oil lighter flavor makes lovely mayonnaise salad dressings etc plus well container attractive looks nice sitting kit counter,good stuff man, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.50681025,0.8428630828857422,0.7940534836053849,0.2571874260902405,0.5068101286888123,0.0
simply best chai ever used buy stores became unavailable reached amazon bingo purchased small cans became unavailable switched bags please please please amazon stop carrying item creamy warm right spices,best chai ever, best chai ever,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.9999999,1.0,0.9999999790383743,0.2581547200679779,0.9999997019767761,0.9999999966666667
could thin cocoa coating satisfy chocolate almond craving pleasantly surprised almonds big chocolate aroma delicate dark chocolate flavor exceptionally crunchy texture great also like put bowl mixed dried cherries,healthy alternative to chocolate covered nuts, not too sweet,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21356742,0.8353673815727234,0.7667803597450256,0.3216530680656433,0.21356737613677979,0.0
stuff great everything best spice blend used even use weird stuff like mac cheese popcorn,yumm, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28633004,0.8335263133049011,0.7702167892456055,0.41133934259414673,0.28633010387420654,0.0
juice light taste like expensive got higher problem packaging great going back buying young coconuts market fresh juice young coconuts much sweeter taste,pretty good but bit too much, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20605618,0.8443767428398132,0.7743630041182041,0.10602382570505142,0.20605622231960297,0.0
ordered daughters wedding cake overnight would get next came four days nice,lovely, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34584004,0.8925215601921082,0.8274782067537308,0.13289083540439606,0.3458400368690491,0.0
cats actually think getting treat give pills pockets even beg sure beats pills throats,cats think are treats, cat food,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.62916714,0.8351701498031616,0.7956948471069336,0.4470352232456207,0.6291673183441162,0.0
love product much normally chips salty product perfect like eat without sauce enjoy natural great flavor,no salt added, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10838592,0.8619632124900818,0.7833539072424174,0.6834551095962524,0.10838594287633896,0.0
ghirardelli say wow dark chocolate brownies intense course like brownies need check rely oven right temp found cook provided need temp degrees us maybe oven works better,awesome brownies, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4537969,0.8520673513412476,0.7986263945698738,0.3793433904647827,0.4537968337535858,0.0
good great snack biggest problem addicting least healthy little cheaper,really good, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4026022,0.8882115483283997,0.8275725513696671,0.6953720450401306,0.40260225534439087,0.0
like two flavors especially bbq jalapeno utterly gross nasty fact much else say,my subscribe and save, good but not too salty,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.09451797,0.7997183799743652,0.7263627893477679,0.4659624695777893,0.09451781958341599,0.0
best coffee keurig nice bold cup coffee decent price cups bold enough good auto shipping icing cake,good hearty cup of coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8600217,0.9032029509544373,0.8790841672300502,0.6276432275772095,0.8600215911865234,0.1999999996
kellogg crunchy nut nutty cereal good slightly sweet lots flavor perhaps much peanutty flavor cereal like best dry mix cereals nuts pretzels things like,maybe better as mix, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27515173,0.851198673248291,0.7853394103050232,0.33622658252716064,0.27515149116516113,0.0
needed small one go camper great one holds lot kcups small space thanks amazon,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.867270085736615,0.29601192474365234,0.6577036380767822,0.4999999975
keep work another reviewer mentioned hard chew stale never happens household try adding soup pot beans think outside bag even zap moment microwave,think the bag, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.14030382,0.8750932216644287,0.7974051669239999,0.20424333214759827,0.1403038203716278,0.0
expired broke daughters braces eating first place lol stale rock,expired, melted,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17265427,0.9982482194900513,0.9105091986060143,0.17051133513450623,0.17265430092811584,0.0
second time ordered gummy cherries hard find ordered lb bags shared son order thanks,gummy yummy cherries, great salt,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3633703,0.8028406500816345,0.7479925101995468,0.21240930259227753,0.3633703589439392,0.0
like dark bold flavor one starbucks sumatra coffee deep rich flavor bold coffee drinkers love,bold coffee alert, great coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.7271213,0.9306408762931824,0.895975279193248,0.7006077766418457,0.7271212935447693,0.249999999375
bitty tree alive arrived say interesting little pot moisture tray important one mentioned number one thing need trees health instructions please include tray,disappointed, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5156405,0.860748291015625,0.8107683050632477,0.07977239787578583,0.5156406164169312,0.0
kidding would name product really love part preventing lol,nothing that of cannot, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10161125,0.8395874500274658,0.762741492986679,0.23530197143554688,0.10161125659942627,0.0
looking alternative meat source backpacking trip husband taking soon discovered great tasting vegan meat jerky tastes great bit salty tastebuds,great tasting vegan jerky, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.38107926,0.8457881212234497,0.7938848487018748,0.2643648386001587,0.38107913732528687,0.1999999996
price caught interest gave try basket sits office looks nice next machine,cup basket, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1170973,0.8721697330474854,0.7931495751440525,0.03493361920118332,0.11709736287593842,0.0
preferred olive oil use everything salad dressings roasted vegetables dipping bread etc sisters mother law use,best, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4906301,0.8947926759719849,0.8396575063467026,0.23945611715316772,0.49062997102737427,0.0
cocker puppy mos threw castor natural balance loose tried great even red eyes almost cleared month along eye drops great,the best, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23975134,0.8486623764038086,0.7805787408351899,0.22250790894031525,0.23975145816802979,0.0
saw first oprah every bit good said hooked hot chocolate,awesome, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.45768458,0.8743940591812134,0.8189925944805146,0.4913557767868042,0.45768487453460693,0.0
might want check youtube see foie gras obtained buy obtained force fed incredible amount food liver becomes fatty extremely painful,through, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20062843,0.8982776999473572,0.8224939200282096,0.12994179129600525,0.20062842965126038,0.0
love around quick snack extremely low calories high fiber content high fiber content usually leads feeling full quicker go overboard ranch flavor best among,great healthy snacks, great snack,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.86076427,0.9298161864280701,0.9045880621484177,0.4975651502609253,0.86076420545578,0.249999999375
flavorful cookie nice texture also low carb used crumbs replace crust pleased results must stock,lucy cinnamon thins, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.119808234,0.8058727383613586,0.733672039359808,0.275999516248703,0.11980821192264557,0.0
worst salted pecans ever stale cooked buy much better,ugh, melted,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24923193,0.8285540342330933,0.7631448662281036,0.2204887568950653,0.24923193454742432,0.0
