original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
tasty bar contains chocolate great occasions like breakfast snack chocolatey enough satisfy type dessert cravings still way better healthy chocolate fruit nut bars,tasty but like others better, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.56438446,0.8266114592552185,0.7834572297334671,0.5587060451507568,0.5643845200538635,0.0
original product came foil seal open seasoning leaked sent email seller gift brand door step days later excellent service thank making right excellent product,excellent, excellent product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.71591336,0.8947681784629822,0.8704052995885436,0.39200741052627563,0.7159134149551392,0.4999999975
picture size product leads believe expect mushrooms drained maybe cup mushrooms per appear ok better buy would sliced mushrooms,small can few mushrooms, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23031825,0.8552786111831665,0.785873028486967,0.1794075071811676,0.23031826317310333,0.0
first time tried sea vegetables love right amount crunch taste good use salad take place croutons crackers bread easy use rinse throw salad tried way yet buy,great product, great taste,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.50386,0.8984723091125488,0.8538952737713312,0.38444820046424866,0.5038599371910095,0.3333333322222222
happy quality food well delivery time speed cats tried bag old food gone yet really like food,cats like this food, good food,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.50159276,0.9061698913574219,0.8581643867305176,0.475811243057251,0.5015926361083984,0.249999999375
true miracle love using support wheat belly diet great pounds month took wheat diet love pasta fill void well,miracle is right, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28480765,0.8485639095306396,0.7836440688371659,0.24669145047664642,0.28480786085128784,0.0
strange pricing amazon get company site makes,overpriced on amazon, rip off,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18672207,0.8233164548873901,0.7540553605556489,0.012149875983595848,0.18672215938568115,0.0
coffee start every morning weak strong,great coffee, coffee,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.92207575,0.8716755509376526,0.8640533231938904,0.6593414545059204,0.9220761060714722,0.4999999975
excellent coffee fills need decadence toffee love keurig coffee maker ability many selections hand,gloria jean butter toffee, coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37422585,0.7831873297691345,0.7310644128918649,0.687211811542511,0.3742259442806244,0.0
tried first time april wow happy sweet overwhelming coffee flavor taste perfect bought pounds probably,great coffee candy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.47633418,0.864030122756958,0.8109705117344856,0.5039107799530029,0.4763343036174774,0.0
happy carry particular product little luck finding grocery store believe look every store happen,the best gum ever, love this product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28981355,0.8237268924713135,0.7616411536931992,0.38649487495422363,0.2898135781288147,0.0
awesome looking particular plant walmart didnt ordered online little reluctant first even plant purchase online great far happy,its still, great plant,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19408818,0.8734203577041626,0.7996644973754883,0.4632377624511719,0.19408822059631348,0.0
love senseo paris easy fast great tasting never chemical aftertaste many french vanilla coffees amazon place find consistently subscription plan thanks amazon senseo,product hard to find except at amazon, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10006417,0.8385279178619385,0.7616796166449785,0.5618679523468018,0.10006415098905563,0.0
made waffles mix twice pancakes texture perfect whole wheat hearty still fluffy slightly sweet smell yummy waiting finish next time order three pack going try one products,yummy, great gluten free bread,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.40889794,0.8308376669883728,0.7763767579197884,0.4082048535346985,0.4088979661464691,0.0
trust product trust company dog extremely well canned dry smelly digestive continue use newman senior dog plus seems love appetite says anyway,dog loves it, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3383396,0.8660579323768616,0.8031359088420869,0.24216176569461823,0.33833956718444824,0.0
decided try tea big fan traditional throat coat tea plus tastes good good immune system could ask,good stuff, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4405402,0.8718808889389038,0.8155306094884872,0.6107224225997925,0.4405401349067688,0.0
husband thinks best reasonably priced product market fact longer even find store shelves guess always sold glad able find amazon com,my hubby loves this stuff, best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.110186964,0.8332489132881165,0.7576371151953936,0.16533371806144714,0.11018704622983932,0.0
senseo paris french vanilla coffee pods make wonderful cup brewed coffee aromatic flavorful want sit read book,senseo paris french vanilla coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.7075813,0.8600988388061523,0.828619648805868,0.7377680540084839,0.7075813412666321,0.16666666638888888
green tea best mint strong licorice root added taste adds natural sweetness,naturally sweet, best tea ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.26975426,0.8460652828216553,0.7803415465354919,0.5553311705589294,0.26975417137145996,0.0
works use office milk creamer top project schedule dates bit hassle product expiry date certainly helps coffee tastes better creamer,way better than or milk, tastes great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.320037,0.8727627992630005,0.8078891181945801,0.20243018865585327,0.3200371265411377,0.0
expecting yummy rice upon opening rice full bugs yuck expecting,rice was full of bugs, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.08295213,0.8388598561286926,0.7607805225253106,0.1029728576540947,0.08295217156410217,0.0
love sauce right hot spicy drops still taste food,hot and spicy, hot sauce,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.783456,0.842471718788147,0.8230664729738688,0.6880642175674438,0.7834560871124268,0.3333333322222222
add amazon prime mix perfect offering st dalfour tea delicious much seems us distributor periodically runs stock another reason like buy pack time amazon,great tea fantastic price, love this tea,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",1.0,0.631322,0.88712477684021,0.8486048242925807,0.21680118143558502,0.6313217878341675,0.1999999996
dog loves things one makes compliment breath smelling good,best price great quality product, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20662367,0.8486336469650269,0.7782339435815812,0.5934355854988098,0.20662373304367065,0.0
habit trying everything offering lo product sure providing lo good nutrition good taste simply loves,my baby simply loves it, excellent product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27932435,0.8542267680168152,0.7883567833900452,0.4468921422958374,0.27932417392730713,0.0
cats love temptation treats amazon place find five cats much convenient hairball gel,treats, my cats love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.28421703,0.8306751251220703,0.7675028067827225,0.6123291850090027,0.28421705961227417,0.0
probably really good ants thought anyway ants got could know ants got wherever shipped sitting porch,got to them before we did, it is ok,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2275143,0.8203645944595337,0.7542541316151619,0.13241635262966156,0.22751423716545105,0.0
sure favorite pancake waffle mix tastes best us,our favorite pancake mix, love this stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28898424,0.8187614679336548,0.7571142157912255,0.20651358366012573,0.2889842092990875,0.0
mixed little dog food loved make sure know dog going eat one sitting else waste whatever mixed,loved it, my dog loves it,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.5,0.5307534,0.8786511421203613,0.8279387682676316,0.37204432487487793,0.5307534337043762,0.0
recently ordered sour punch twists arrived perfect condition taste fresh would definitely use seller,great snack treat, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.6247205,0.850042462348938,0.8087686479091645,0.5022218227386475,0.6247204542160034,0.0
best tasting coffee like even enjoy regular coffee,tully decaffeinated coffee, coffee,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.72749734,0.8079902529716492,0.7881160246992565,0.8483049869537354,0.7274971008300781,0.3333333322222222
bag huge resealable stays fresh love flavor turned brownish green brown delighted purchased bag,huge bag taste great worth the value, best ramen ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2153421,0.8256039619445801,0.7581175120174886,0.17169329524040222,0.21534208953380585,0.0
great tasting pasta easy make cooks fast excellent texture used many pasta dishes,easy dinner, great pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.48946157,0.9070546627044678,0.8506115126609802,0.8356740474700928,0.48946166038513184,0.0
taste great arrived day early super fresh delicious never cheddar jack flavor taste amazing perfect amount snack,delicious snack, delicious,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.76243365,0.8682910799980164,0.8498323356355255,0.6796516180038452,0.7624337673187256,0.4999999975
vanilla flavor barely noticeable acidic taste expected breakfast bed hawaiian hazelnut much better choices,disappointed, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.35153905,0.8977462649345398,0.8325793820619584,0.20538169145584106,0.3515391945838928,0.0
never run trying eat simply healthy creamy spicy way better ketchup add soups casseroles chicken fish french fries pasta put vegetables like taste delicious,way better than ketchup, best bbq sauce ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.43968916,0.8648040294647217,0.8091018697619438,0.4022710919380188,0.43968918919563293,0.0
daughter enjoys cinnamon apple sauce one delivers tastes much better store brands loaded high fructose corn syrup try hard eat organic products much possible highly recommend product lunches snacks,tasty goodness, great tasting snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.7033006,0.8506063222885132,0.8147767400741578,0.586931586265564,0.7033007144927979,0.0
think difference balsamic must try promise disappointed,great flavor, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.26334172,0.8831385970115662,0.8132586497068406,0.3807680308818817,0.26334160566329956,0.0
pleasing lavender fragrance companies relaxing mine shipped fairly quickly good condition,than most very relaxing, tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16494945,0.8487234711647034,0.7753975790739059,0.2774878144264221,0.16494935750961304,0.0
found buying coffee amazon convenient reasonably priced arrives timely good quality costa rican beans appealed taste alittle better,excellent coffee delivered timely, good coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.8309323,0.9203213453292847,0.8924544689535304,0.5476868152618408,0.8309322595596313,0.1999999996
like peanut brittle like really nutty brittle like crunch expect brittle hard time eating salty liked content nuts delicious flavor may repurchase future,delicious but super hard on the teeth, good snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45083934,0.836351215839386,0.7842748439311982,0.4874473810195923,0.4508392810821533,0.0
product made real difference quality life energy desire get work done never without,plus, best organic rice,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.14132512,0.8453150391578674,0.770676293373108,0.11247344315052032,0.14132511615753174,0.0
great product grows pretty quickly kitty fond im sure would rather eat grass outside,good product but not tasty enough, baby food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4308121,0.8577247262001038,0.8021090957522393,0.4022514522075653,0.4308120310306549,0.0
dogs love dare run great teeth oral hygiene comes sizes every dog buying years,do not run out, dogs love greenies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.06609299,0.8355031609535217,0.7565793484449387,0.4438515901565552,0.06609290838241577,0.0
family long time lover hamburger helper complete meal options one best every easy make tastes better however problem much expensive worth additional cost,much better than, love this stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1222143,0.8296335935592651,0.7552252285927534,0.13038021326065063,0.12221420556306839,0.0
highly recommend flavor pack absolutely love year olds love glad went vs brand,great taste, love this product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.422923,0.8440341949462891,0.7892353874444962,0.47173580527305603,0.4229230284690857,0.0
received plants good condition since three times size got would buy,would buy again, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3617896,0.8713774085044861,0.809564938545227,0.38537704944610596,0.3617895841598511,0.0
find grade better pancakes bought rather tasteless buy sent christmas time pancake mix treat far away friend practical,the best syrup, the best,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.4660519,0.9234404563903809,0.8787200420344894,0.14649994671344757,0.4660518765449524,0.4999999975
years ago gave flowers years later tea still tastes great flowers dont look nice open,love it, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19886234,0.8841493725776672,0.8096547931432724,0.6084951758384705,0.1988622546195984,0.0
big pepperoni fans house cannot eat much unhealthy real stuff closest real pepperoni could find tried coming subscribe save long remember great salads even better heated,bought, best ramen ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.22650829,0.8135782480239868,0.7480760014057161,0.2452055811882019,0.2265082597732544,0.0
super fast delivery fantastic product granulated powder form described blending dry minutes make much baking,beware this is actually powder, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30207497,0.8570942282676697,0.7925300490856171,0.3984949588775635,0.3020749092102051,0.0
cookies good taste ar great quick breakfast healthy one cup coffee good morning,good quick breakfast, good,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.3087017,0.8455243110656738,0.792580990161941,0.26200979948043823,0.3087015748023987,0.3333333322222222
husband celiac tied several bread mixes best one found freezes well best taste use bread machine,good bread mix, best bread mix,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}",0.3333333333333333,0.9589409,0.9848759174346924,0.9685141986233505,0.7581163644790649,0.9589410424232483,0.49999999875
two increasingly finicky cats approved faith purchase newman organics chicken brown rice formula cleaning bowls,cats approved, cat food,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.48848212,0.8623617887496948,0.8103193581104279,0.5667762756347656,0.48848211765289307,0.0
cannot caffine great alternative great price amazon compared shopping locally,great tea great price, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.44803172,0.861646831035614,0.8143443643859284,0.23066818714141846,0.4480316638946533,0.249999999375
first got brewer bought sampler pack different flavors one favorite far every morning get tired aroma flavor top notch little sweetner little milk like mocha,my favorite cup, my favorite,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.59649926,0.8936901092529297,0.8610760467494553,0.20175892114639282,0.5964992642402649,0.4999999975
tried green mountain sumatra reserve found delicious strong available subscribe save read reviews opted wolfgang puck husband likes like flavour weak comparison green mountain order something else,weak, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.03874834,0.8766218423843384,0.7916720413416624,0.13979274034500122,0.03874833136796951,0.0
month old still enjoys pouches eating several months seem preferred snack happy baby indeed,great for babies, my son loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.3333333333333333,0.4538933,0.8645074367523193,0.8098292285203934,0.3452698290348053,0.45389336347579956,0.0
pg tips makes wonderful refreshing cup tea say buy teabags time lovely,very good cuppa, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5385504,0.8487794399261475,0.801600022315979,0.6526340246200562,0.5385503768920898,0.0
nice assortment wife enjoyed coming sorts flavor combinations would buy,they are great what do you expect, great,"{'rouge1': Score(precision=1.0, recall=0.14285714285714285, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.14285714285714285, fmeasure=0.25)}",0.8571428571428571,0.5151149,0.8289727568626404,0.7971335159982269,0.21199637651443481,0.5151147842407227,0.4999999975
bought product make frozen lattes worked great purpose add mix milk espresso ice throw blender holds drink together parts separate recipes back package need help creating drinks getting proportions correct,good frozen beverage mix, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3219128,0.8815568089485168,0.8159350258111954,0.34955644607543945,0.32191282510757446,0.0
ordered lb sorghum flour barry farm foods flour fine costs postage cost really much compared cost product think postage rates stated clearly product order confirmed san francisco,product is fine but is too high, do not buy this product,"{'rouge1': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666)}",1.0,0.4881373,0.831821084022522,0.7903085785916703,0.30436012148857117,0.4881371855735779,0.249999999375
sent gift fiance loves cannot eat bag one sitting tears well cannot help find funny important thing really likes,very hot makes big man, my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.056327112,0.8140712380409241,0.7366070152074098,0.1572422981262207,0.056327156722545624,0.0
like original spicy kick delicious cannot tolerate lot heat perfect overly spicy mostly flavor really really good easy make,delicious, spicy spicy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.54007137,0.8904173970222473,0.8391806530952454,0.7590237259864807,0.5400713682174683,0.0
purchasing several coffees favorite one kona blend coming nd place love buttery taste toffee,best coffee ever, great coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.8998567,0.9185706377029419,0.8972035461476701,0.7139992117881775,0.8998567461967468,0.249999999375
great reviews think could go wrong really good satisfying maybe protein bar really expect,love them, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3283554,0.8888735175132751,0.8229710376262666,0.2924814522266388,0.3283553123474121,0.0
must good nice substantial weight thinking would thin quite wide boxer gobbled right gave one seems like pretty good value price similar treats bit expensive would probably buy kind,my dog it right up, good but not too expensive,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.09212386,0.8212746977806091,0.7455958975851537,0.5148860812187195,0.0921238511800766,0.0
