original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
yummy still take bag fresh delicious high protein sure overcook,could not find these anywhere else, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.11317568,0.11317574,0.47259766,0.11317574,0.0
got bag birthday present went well needed help finish gummi bears luckily managed finished within month great gift item variety flavors,probably lbs from this bag, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17280452,0.1728045,0.54505074,0.1728045,0.0
love flavors thing like bottle plastic great ones buy store fit new plastic bottles great deal great variety sugar free,great variety, great flavor,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.43508893,0.43508896,0.54471123,0.43508896,0.3333333322222222
bought smarties brand actually say smarties anywhere box wrappers buy gross real product describe,not really brand, not the best,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.6666666666666666,0.42654318,0.4265431,0.1739969,0.4265431,0.0
popcorn good used get movies kids treat great northern popcorn ounce portion packs,popcorn, great popcorn,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.9375353,0.9375352,0.734491,0.9375352,0.4999999975
use lot senseo pods amazon subscription different flavors favorite senseo paris french vanilla caramel bistro flavor smooth flavor bitter,smooth taste not bitter, not as good as hoped,"{'rouge1': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224)}",1.25,0.46332157,0.46332163,0.17026335,0.46332163,0.0
enjoyed tea years however last bought local indian store could code box looking best date stamp none sadly throw tea old would buy long understand fresh,good tea but check for freshness, great tea,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.80904645,0.8090465,0.47401714,0.8090465,0.1999999996
pepper plant original california style hot pepper spicy burn family hooked put everything try grilled fish something little different,best tasting hot sauce, great pepper,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.46669054,0.4666904,0.62203157,0.4666904,0.0
find balsamic vinegar great cooking salad dressings drizzled fruits cheeses veggies good flavor compliments many dishes,four leaf balsamic vinegar for good price, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.0778288,0.07782869,0.13102189,0.07782869,0.0
received gift one year would without bought time give gifts,great stuff, great gift,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.6435387,0.6435388,0.49481666,0.6435388,0.3333333322222222
ive tried scented coconut oils opposed natural edible versions remind hawaii truly closest scent hydrating little bit mixed water shower super,love the scent, best coconut water,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20027193,0.20027193,0.6133962,0.20027193,0.0
live hour away stores would carry product easier cheaper making trip,it is all about the convenience, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3069178,0.30691788,0.27230856,0.30691788,0.0
love product tea smooth yet hearty tough find decaf tea perfect highly recommend,grey decaf tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.69892555,0.6989256,0.69087183,0.6989256,0.249999999375
ordered gift guy loves things spicy hit would highly recommend gift guy girl hard shop loved,great gift idea, great gift,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.835786,0.835786,0.55966973,0.835786,0.6666666644444444
smiley snacks crunchy little ones still used soft crackers also tastes stale package new stale taste think taste son eats ask given choice points snacks,it is ok, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5333141,0.5333141,0.180823,0.5333141,0.0
package seeds thought would planted seeds indoor planter surprisingly five plants coming days looking forward salad crop,organic salad mix, seeds seeds,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2873081,0.28730813,0.6284497,0.28730813,0.0
granddaughter loves noodles ready minutes real noodles unlike ones combination chemicals,quick and healthy, great noodles,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23956922,0.23956919,0.7755847,0.23956919,0.0
buy walkers shortbread lemon thins ounce boxes march walkers lemon thins never shipped arrived nothing broken pieces lemon taste feel like threw money away never,not worth the money, not what expected,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.38117218,0.38117227,0.18007514,0.38117227,0.0
bags arrived tossed hours one actually opened transit spilled box contents really seem fresh though exp date well future something would buy use baking,shipping, not as pictured,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.10222036,0.10222031,0.016215153,0.10222031,0.0
family relatively new gluten free search baking mix replace weekend breakfasts tried several others taste gluten free know mean pamela however good cannot tell gluten free try regret,the best gluten free baking mix, great bread,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4224215,0.42242137,0.2813248,0.42242137,0.0
think green tea drinker pretty awful tasting stuff glad bought one bag throwing,tastes like water, tastes like,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.7889779,0.788978,0.4535843,0.788978,0.6666666644444444
crushed trader joe quit carrying good earth tea tried find substitute gave four tries happy find amazon combination orange oil cinnamon make naturally sweet,the best, best tea ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.5,0.46267894,0.46267906,0.34009218,0.46267906,0.3333333322222222
caution use ice cubes zevia soda hooked zevia sodas tastes heavy flavored soda seems right amount taste add ice taste seems get watered zevia new soda choice,great taste, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.40266198,0.4026619,0.15051514,0.4026619,0.0
great product love flavor zero calories makes drink ideal energy drink tasty drink however price way overpriced walmart sells pack buy bucks product stars price star hence rating,over priced, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37126014,0.37126008,0.40205583,0.37126008,0.0
seem toasted lately years tried almost crisp tried weeks later either hitting shelves stale baked wish go back whatever years ago,used to better, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5940267,0.59402657,0.14686276,0.59402657,0.0
surprisingly good actually addictive salted almonds find eating maybe cocoa roast ones time closing container course nuts chocolate go together well definitely clever idea,not bad, not bad,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.9999999,0.9999999,0.15781647,0.9999999,0.9999999900000002
syrups sno cones delicious family loves also purchased pack hawaiian ice syrups prefer good deal buying soon,delicious and at great price, great gift,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.48999935,0.48999938,0.32546276,0.48999938,0.249999999375
coffee ordered great want sweet coffee,great tasting coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.95066524,0.9506651,0.8504013,0.9506651,0.6666666644444444
drink orange juice water funny taste tried add dough dough weird texture otherwise good thing drink breastfeeding mothers gives energy,stuff, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.33016098,0.33016104,0.19011693,0.33016104,0.0
seeds exactly advertised bought paks seeds far used always get pot full strong bright green grass cat readily devours much else said good deal good grass man,grow some grass man, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.032826103,-0.032826163,0.093117155,-0.032826163,0.0
love coffee convenient shipped automatically,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,1.0,0.65556157,1.0,0.999999995
favorite adult cereal low sugar fats high crunch flavor fiber recommend parents start kids cereal instead sugar coated cereals,my favorite adult cereal, best cereal ever,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",1.0,0.8481954,0.84819555,0.6468804,0.84819555,0.1999999996
love jacob cream crackers eaten since childhood pleasantly surprised find amazon arrived timely manner although packaged badly broken pieces however taste much better saltines salty good cheese butter,crackers for cheese, crackers,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.734779,0.73477936,0.52785057,0.73477936,0.4999999975
vermont maid syrup best pancake syrup buy anywhere syrup even comes close delicious received order promptly good shape enjoying never tried syrup know missing,amazon has it it is the best, best maple syrup,"{'rouge1': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2)}",1.0,0.15323046,0.15323044,0.56457126,0.15323044,0.249999999375
gluten free miss quaker oats chewy granola bars peanut butter flavor best eat one every day drive work could live without,these are delicious, delicious,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.8466755,0.8466755,0.3069343,0.8466755,0.9999999900000002
best cake mix wife ever experienced flavor perfect actually use make muffins give try,amazing, best pancakes ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.26024944,0.26024938,0.44504637,0.26024938,0.0
love trays four used baby food even whipped batch pesto frozen food frozen literally pop right could happier,not just for baby food, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24445745,0.24445751,0.29321602,0.24445751,0.0
tried disposable cups work great good keurig cups put mid grind coffee cups worked without problems could easier use continue use,great disposable cups, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.43901896,0.43901896,0.27220756,0.43901896,0.249999999375
always sold kashi products taste little healthy bar delicious however comparable nutri grain bars actually good blackberry center good yum,delicious and healthy, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.64081633,0.64081633,0.40031412,0.64081633,0.0
energy feel better since started using product big breakfast person fills nicely quick nutritional way get going morning,love this, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24941263,0.24941272,0.2868412,0.24941272,0.0
great taste great ingredients great texture absolutely delicious little smaller may still hungry meal give one year old son breakfast still little hungry either taste good wants,highly, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.3605429,0.360543,0.50602996,0.360543,0.0
wanted try squid ink time ordered product made seafood risotto came fantastic would highly recommend,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0,0.39732277,1.0,0.999999995
wife cannot start day without best coffee specially enjoy italian cappuccino,best coffee ever, great coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.8998567,0.8998567,0.59049845,0.8998567,0.249999999375
amazon offers best deal kcups like purchase larger quantities ordering amazon quick easy husband especially love butter toffee cups give hint flavored coffee overpowering,butter toffee lover, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25464994,0.25464988,0.33599126,0.25464988,0.0
came sealed clean good shape found flavor mix raspberries raisins,not bad good in oatmeal, not what expected,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}",0.8,0.094497755,0.094497785,-0.054830626,0.094497785,0.0
told cards included baskets indicating sent information included name phone number baskets gift company new customer one recipients call thank personally ask note basket told nice,not happy, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17282495,0.17282495,0.19786632,0.17282495,0.0
love sauce saw food network found amazon cannot stand shipping charge sauce cheap though taste tomato garlic heat sooooo good,it is delicious, best sauce sauce ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.3333333333333333,0.4658593,0.46585935,0.42707545,0.46585935,0.0
first gf pasta tried happy made great spaghetti cooked towards longer end bag called aftertaste edible without sauce great thing find walmart stocked whole family enjoyed,tastes like the real thing, great pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24879578,0.24879582,0.6818538,0.24879582,0.0
brush dogs teeth morning feed day evening time give greenie eats clean teeth breath give sardine oil meal works great fish breath loves greenies,teenie lite greenies, my dogs love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.3333333333333333,0.13382258,0.13382256,0.41319627,0.13382256,0.0
product great bed bath beyond better prices disc exact item,check out beyond first, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.13467026,0.13467026,0.46469456,0.13467026,0.0
marinade steaks everyone raves wants recipe celiac finding teriyaki tasty make react easy task highly recommend product product buy one time range posted amazon buy bulk pay bottle max,great as marinade, great seasoning,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.37457395,0.3745737,0.21610296,0.3745737,0.3333333322222222
product fine quality green tea definitely enjoy experience highly reccomend product first tried tea restaurant flavor rich,an excellent green tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.83534384,0.83534384,0.6606377,0.83534384,0.249999999375
excellent tea normally black tea drinker exception superb cold tummy ache must hand tea,lemon ginger tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.68833125,0.6883313,0.67584383,0.6883313,0.249999999375
treats favorite dachshunds beagle absolutely love love giving low fat high protein treat,my dog favorite treat, my dog loves these,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.64408106,0.6440811,0.55626035,0.6440811,0.249999999375
cookies stale least half foil packets slightly open broken million small pieces love brand cookie orange essence flavor available buy decided order online advice stick buying local source,old broken and stale, stale,"{'rouge1': Score(precision=1.0, recall=0.25, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.25, fmeasure=0.4)}",0.75,0.68455625,0.6845563,0.3309822,0.6845563,0.3333333322222222
kids love classic pez candies problem go fast,classic, love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.39755642,0.3975563,0.29140213,0.3975563,0.0
really great tasting substitute cow milk calories per cup like much better unsweetened soy milk local grocery store carry unsweetened almond breeze buying amazon handy,almond coconut vanilla, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3255942,0.3255942,0.33009592,0.3255942,0.0
pros cons product lets start pros eat get fat overall really think worth price plan ordering actually trying hit lb mark wish luck,gummi bear heaven, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2921747,0.29217476,0.36854345,0.29217476,0.0
chicken organic main ingredient organic dog food marketing lies fool thinking paying quality ingredients getting organic chicken,not organic, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1820127,0.18201283,0.24271521,0.18201283,0.0
best flavor amazing crisp right time tried brands cut buying lot wish walmart still carried,best ever, best ever,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.9999999,0.99999994,0.22863355,0.99999994,0.999999995
finest product market let pure pleasure use product many thanks joe,quality product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.7402621,0.74026203,0.7067071,0.74026203,0.3333333322222222
love gum mint midnight mint fresh flavors last long time buy online stores sold mint flavor excellent mint flavor thumbs,excellent gum, great gum,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.9704305,0.97043055,0.5860731,0.97043055,0.3333333322222222
oatmeal good mushy soft like quaker oats way go,do not like it, good oatmeal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.043500237,0.04350044,0.8386911,0.04350044,0.0
jalapeno tortilla chips great taste salty pretty good nutritional profile since come oz bags great enjoy watching sporting events etc worrying indulging,jalapeno heaven, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.06637508,-0.06637515,0.48507714,-0.06637515,0.0
although generally tea drinker introduced tea friend immediately loved fresh fruity flavor find refreshing soothing time drink evenings contains caffeine helps unwind long day highly recommend taste quality,excellent flavor, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.50569946,0.5056995,0.6088265,0.5056995,0.0
snacks good take lunches work home look forward ordering snacks future,great awesome snacks, great snack,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.6666666666666666,0.87789786,0.8778978,0.539859,0.8778978,0.249999999375
absolutely love ginger tea black tea ginger flavoring quite delightful especially spoonful sugar daughter likes milk,yumm, best tea ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.22593962,0.22593969,0.6161172,0.22593969,0.0
incredibly delicious break tomato cream based sauces great pasta gnocchi even vegetables bread much cook need heat something put top tastes incredible fresh tasting like made order company,pure deliciousness, delicious,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",1.0,0.7939663,0.7939662,0.45260963,0.7939662,0.0
dogs loved easy break smaller pieces complaints price amazon seemed reasonable compared costs pet stores,two paws up, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.038107306,0.038107358,0.26977056,0.038107358,0.0
watching weight brownies tasty gooey taste wonderful easy make stir container yogurt mix hand weight watcher points square,moist and delicious great for weight, great,"{'rouge1': Score(precision=1.0, recall=0.16666666666666666, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.16666666666666666, fmeasure=0.2857142857142857)}",0.8333333333333334,0.3508024,0.35080242,0.11656107,0.35080242,0.249999999375
tried orbit gums favorite better gums,best of, love this gum,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.29850957,0.2985096,0.7056822,0.2985096,0.0
