original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
need filler sale moment worth add water chicken potatoes carrots result good individual package serve meals save long opening plan carefully,easy and tasty, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3799861,0.856988787651062,0.7978889322280884,0.3015950322151184,0.379986047744751,0.0
recieved hour quickly unfortunately pack emailed customer service let know happened immediately took care problem sent whole new package impressed quickly responded willing help,great customer service, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26450092,0.8434991240501404,0.7776642757654191,0.1193658709526062,0.2645009160041809,0.0
lb white cheese balls contact utz list price great product retailer,price, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4183855,0.9007107019424438,0.8399266171455384,0.4114234447479248,0.41838550567626953,0.0
tangy zesty spicy much turns left vegetables salad great type salad used sandwich spread really nice flavor buying,really do like this dressing, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20309876,0.8440478444099426,0.7738599772751332,0.23175449669361115,0.2030988186597824,0.0
looking reasonably priced tart cherry juice found amazon com product met expectations including pricing definitely reorder thanks providing consumers alternative,tart cherry juice, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3185401,0.8512487411499023,0.7884216737747192,0.4322096109390259,0.318540096282959,0.0
boxer needed weeks loves thinks treat notice medication inside also great cost saver online,perfect for my dog, great for training,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.34101534,0.9042355418205261,0.8376830530166626,0.21835118532180786,0.3410152196884155,0.0
reese changed cheesy popcorn seasoning salt cheese fact little cheese flavor left purchasing product,not like it used to be, not as good as other brands,"{'rouge1': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666)}",0.37898096,0.8439671397209167,0.7860990807414054,0.35177725553512573,0.3789807856082916,0.0
searching cup category columbian coffee finally thought found find pods cups couple cases amazon refuses take return messed,not cup, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4226995,0.9014552235603333,0.840898669064045,0.33461320400238037,0.42269954085350037,0.0
cheese summer hiking trip french able go small producer watch preparation really delicious better often compared oh get,when can get in the, the best,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.12703894,0.8444750905036926,0.7689203104376793,0.14157304167747498,0.12703898549079895,0.0
seem heat taste fine seem get even extra time,umm okay fine, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.35341352,0.7789903879165649,0.7258302789926528,0.197398379445076,0.35341328382492065,0.0
clearly old stale weird chemical aftertaste filling traveling want eat junk food really need washed,not that good, not the best,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.6730421,0.887511670589447,0.8458734434843064,0.07444347441196442,0.6730419993400574,0.0
good moderately flavored salt bargain price favorite use pasta potato water also great bbq rub,sea salt, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15055454,0.8148914575576782,0.7439411284029483,0.35978007316589355,0.15055452287197113,0.0
strongly flavored hoping want something hint spice end adding pumpkin pie spice coffee filter brewed cup total money time,so so, not as good as hoped,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37873763,0.8435583114624023,0.7857141101360321,0.196586012840271,0.37873756885528564,0.0
tastes good canned version thing would like see bit larger like oz choices oz big oz would right,another good tasting meal from the chef, good but not great,"{'rouge1': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182)}",0.22217685,0.8312181830406189,0.7686487400448436,0.23728787899017334,0.22217679023742676,0.16666666638888888
square chocolate bag lindt dark chocolate truffles sample guess glad buy whole bar stuff good left wondering chocolate much flavor,bland, chocolate,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17134021,0.999061644077301,0.9111492882668972,0.6589502096176147,0.17134012281894684,0.0
first company tea seattle little shop famous open air market pike place highly reccommend red orange spice tea wonderful beyond description flavor distinct one would know tea store,perfect cup of tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.8722609,0.9046275019645691,0.8827230083754913,0.5521045923233032,0.8722608089447021,0.249999999375
mixing packets cold drinks seeing settle bottom use ez sweets hot cold drinks cooking baking product high rating look per serving price vs splenda packets,love this product, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6958635,0.9248131513595581,0.8910422676468348,0.32747530937194824,0.6958633065223694,0.3333333322222222
apprehensive deciding whether try brand ginger ale however good better leading brands top made real sugar corn syrup whatsoever high fructose corn syrup bad health refreshing see great tasting alternative,the best ginger have found so far, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.36568892,0.8318496346473694,0.7742628788948059,0.39368194341659546,0.365688681602478,0.0
coffee came quickly perfect condition good seller mix coffee regular coffee scale back caffeine intake decaf coffee gives husband headache one seems working tastes good coffee,good seller, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2212722,0.8639806509017944,0.7930716523528099,0.6516094207763672,0.22127237915992737,0.0
sometimes pop tart need right well like frosted brown sugar cinnamon best subscribe save feature amazon backup snacks emergency breakfasts pantry good value,great for the pantry, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.462644,0.8518180251121521,0.8090213095808482,0.24939462542533875,0.462644100189209,0.3333333322222222
walmart south carolina picked traveling helped unwind,awesome, good tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13734645,0.8591840863227844,0.7828799268603326,-0.10694220662117004,0.13734641671180725,0.0
love coffee since cannot drink caffeine one coffee world wonderful full flavor prices gotten way hand draw back find trying coffees around world date none flavor illy caffe decaffeinated,illy decaf whole bean coffee, my favorite coffee,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}",0.6140859,0.8504577279090881,0.8133979606545085,0.4866909384727478,0.6140857934951782,0.16666666638888888
yr old dairy gluten intolerance mix great alternative easy make taste great wheat free mix use bread anything french toast sandwich etc great good tasting alternative,good mix, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3121819,0.8487672209739685,0.7857432270050049,0.5322891473770142,0.31218183040618896,0.0
grandma cookies tasty enough eating healthy try,good quick snack or breakfast, great snack,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.74743736,0.9146814942359924,0.8815339723705454,0.5259847640991211,0.7474375367164612,0.1999999996
coffee tops smooth great flavor great make ice coffee enjoyable breakfast coffee dessert,best coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.93514585,0.9993222951889038,0.9748502754831767,0.8284718990325928,0.9351458549499512,0.3333333322222222
really need know many cans also tuna buffet canned cat food thanks,need to know how many in case, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.10867513,0.8367093205451965,0.7606456454843283,0.29132723808288574,0.10867509990930557,0.0
drink alot green tea mixed homemade ginger tea best priced organic green tea sources tried happy tea,great tea great price, great tea,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.84102225,0.9180982112884521,0.9051599478054952,0.7018675804138184,0.841022253036499,0.6666666644444444
love brownies serve friends family one complaint nice able serve brownie without trans fat chewy chocolatey delicious,love it, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34788814,0.9040777683258057,0.838022142648697,0.49085569381713867,0.34788787364959717,0.0
pleased product best cinnamon bought well taste good reccomend product,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,1.0,1.0000000165393006,0.5197291970252991,1.000000238418579,0.999999995
coffee made forget starbucks tastes lot like grande lattes drinking using keurig making largest cup size wonderful,dark magic, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.121161945,0.8888992071151733,0.808490619957447,0.6731768846511841,0.12116190791130066,0.0
smell fantastic bad coffee weak machine brews last stream hot water,yay less plastic weak coffee, not so good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29234278,0.8027625679969788,0.7429502996802331,0.2100563645362854,0.2923426926136017,0.0
unfortunately emerald chose add two ingredients family disapointed see potassium sucralose listed ingredients,actually love the tast of these, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28570396,0.8358370065689087,0.7722525849938393,0.00983176939189434,0.28570398688316345,0.0
started eating costco carried disappeared guess considered seasonal well love little sweet tooth year long pop good go,dark chocolate pomegranate are delicious, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.47172558,0.8192203640937805,0.7703191059827805,0.4843633472919464,0.4717254042625427,0.0
expected something lower quality typically buy usual suspect stores incredible value received looks smells exactly like usually buy stores cost fraction price probably even cannot argue packaging completely air tight,perfect and incredible value, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.56424356,0.8523174524307251,0.8065827476978302,0.354939341545105,0.5642434358596802,0.0
great offer bulk dog treats decent price others reported bugs boxes clean,no bugs, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.22662401,0.907416582107544,0.8325386068224907,0.3789784610271454,0.2266240417957306,0.0
never find agave nectar large bottles saw price quantity two bottles jump good find glad,agave nectar, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.23855153,0.7977827191352844,0.73470305621624,0.4012910723686218,0.2385515570640564,0.0
hit office good cream sugar like drinking candy bar brownie obviously anything beats office coffee stuff pretty good went good ways individual bags make easy fix well,excellent flavor bagged for, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6250937,0.8671746253967285,0.8242137134075165,0.30677297711372375,0.6250935792922974,0.0
cinnamon candies remember long ago melt mouth super cinnamon taste arrived great condition thanks find today usually extremely hard tasty perfect cooking baking nice little snack,great buy, great taste,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.57455635,0.8593096733093262,0.8235976546669459,0.5168532133102417,0.5745564103126526,0.3333333322222222
really like agave nectar incredibly sweet works perfectly iced green tea say sugar,perfect, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3889116,0.8952466249465942,0.8329457622766495,0.33100107312202454,0.3889114260673523,0.0
pretty much repeat said one minor dent still usable much lower price find locally well worth,good deal, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.42821634,0.9189671277999878,0.8570455503463745,0.2878434658050537,0.42821621894836426,0.0
sure reviewer upset ordered gum particular seller number times tastes great favorite gum reason impossible find nyc,tastes great, great gum,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.488435,0.8826001882553101,0.8385306340122676,0.6091080904006958,0.48843520879745483,0.3333333322222222
bars ok caramel good peanut part tastes like kind cereal pushed outside caramel,bars, not too sweet,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.09281919,0.8490988612174988,0.7706863185018301,0.25980818271636963,0.09281919151544571,0.0
coconut oil best nice taste nice flavor really good even give cat highly recommend,awesome coconut oil, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4607545,0.8561171293258667,0.8027582323551179,0.3374444246292114,0.46075451374053955,0.0
sure product would live ads gave energy boost needed needed work overnight shift,great energy, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.53169274,0.9019959568977356,0.8590148448610758,0.3711293935775757,0.531692624092102,0.3333333322222222
came site looking white tea tangerine flavor settled white tea pear dissappointed tea light smooth taste perfect dinner evening tea drink little caffeine keep,loved it, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26064888,0.883040726184845,0.8129820728302002,0.601205050945282,0.26064884662628174,0.0
came plain brown box packet outside didnt high expectations bulk item broken packets,arrived not as pictured, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.08501577,0.8545044660568237,0.7750051225721837,0.19382202625274658,0.08501575887203217,0.0
looking something different traditional ice tea taste found delicious blend loose green tea pineapple refreshing delicious,little taste of the, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3496635,0.8476060628890991,0.7873219054937363,0.6707987785339355,0.34966355562210083,0.0
nice idea two bamboo liked however plant died within week happy,heart, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",-0.025523601,0.8502456545829773,0.7634344384819269,0.0802331194281578,-0.025523580610752106,0.0
brand best tasting wild rice found cooks perfectly wonderful wild rice mushroom soup side dish part burgers side note dogs love chicken rice tummy day playing hard lake,wonderful flavor, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.33109826,0.8722132444381714,0.8081688022613526,0.17400547862052917,0.3310983180999756,0.0
use baskets entertaining looks nice holds good amount selection looks decorative stores easily,basket, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21494824,0.9013765454292297,0.8262852695584297,0.32843828201293945,0.21494826674461365,0.0
coffee packaged well great full fresh flavor received package due date twenty,great full flavor, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.38788086,0.874768853187561,0.8144436323642731,0.6221518516540527,0.38788092136383057,0.0
dog loves yucky texture greasy feel hot dog pieces cheese pieces pocket treat bag dog lot taste treats,great for training, great treats,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.17971255,0.880664587020874,0.8151779952311968,0.5340330600738525,0.17971238493919373,0.3333333322222222
love coffee prices local walmart sells time sale like would one buy,love it, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18754682,0.8874140381813049,0.8118009054660797,0.4996896982192993,0.1875467300415039,0.0
skeptical product cracked tastes great works well use four stars bucks ounces expensive,high protein low fat tast great expensive, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29704922,0.8168663382530212,0.7559731522202493,0.5329400897026062,0.29704925417900085,0.0
product arrived excellent condition fresh price actually less paid walmart target stores seem carrying product glad find online satisfied,rice crackers, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1545384,0.849915087223053,0.7757412628829479,0.47943681478500366,0.1545383483171463,0.0
item listed gluten free products absolutely gluten free luckily opened bag gave one son allergy realized mistake please amazon remove products,not gluten free, not good,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.28340334,0.8759467005729675,0.8081902641057969,0.10964004695415497,0.28340333700180054,0.0
seasoning heavy eat ordered bunch,ok but not fabulous, not as good as other brands,"{'rouge1': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2)}",0.46589655,0.8357940912246704,0.7848274362087251,0.2689704895019531,0.46589648723602295,0.0
olive oil potato chips delicious crispy crunchy mildly salted salty fresh tasting eating chips write review yummy,really good chips, great chips,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.954446,0.9466533064842224,0.9262992262652772,0.6410364508628845,0.9544464349746704,0.249999999375
love tea tastes good smells unlike many teas fragrant disappoint taste department enjoy cookies afternoon snack even add little flavored black teas want little sweeter,best dessert tea ever, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.44826913,0.8225573301315308,0.7716804444789886,0.32333752512931824,0.448269248008728,0.0
love newman special blend roast green mountain bold rich flavor nice middle road roast highly recommend,great coffe, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.43662584,0.940043032169342,0.8866025417709803,0.3872658908367157,0.4366258978843689,0.3333333322222222
well packaged blend rice holds nutty texture crunch wholesome hearty taste blends well vegetables meats,healthy mix, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.30826983,0.8963414430618286,0.8282861909270286,0.27660444378852844,0.3082698881626129,0.0
really high heating point goodness olive oil lighter flavor makes lovely mayonnaise salad dressings etc plus well container attractive looks nice sitting kit counter,good stuff man, good product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.574711,0.8421450257301331,0.8056602906993287,0.2848324179649353,0.5747109651565552,0.249999999375
simply best chai ever used buy stores became unavailable reached amazon bingo purchased small cans became unavailable switched bags please please please amazon stop carrying item creamy warm right spices,best chai ever, the best,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.5482776,0.8426910638809204,0.8068013906145548,0.0514044426381588,0.5482776165008545,0.3333333322222222
could thin cocoa coating satisfy chocolate almond craving pleasantly surprised almonds big chocolate aroma delicate dark chocolate flavor exceptionally crunchy texture great also like put bowl mixed dried cherries,healthy alternative to chocolate covered nuts, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.39803487,0.8257624506950378,0.7710486590862274,0.33908602595329285,0.39803504943847656,0.0
stuff great everything best spice blend used even use weird stuff like mac cheese popcorn,yumm, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.26718277,0.8248879909515381,0.7611019814014435,0.2237929403781891,0.26718270778656006,0.0
juice light taste like expensive got higher problem packaging great going back buying young coconuts market fresh juice young coconuts much sweeter taste,pretty good but bit too much, not as good as it,"{'rouge1': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818)}",0.57334363,0.8422204852104187,0.8056324869206802,0.2404666543006897,0.5733435750007629,0.249999999375
ordered daughters wedding cake overnight would get next came four days nice,lovely, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.34584004,0.8925215601921082,0.827478210926056,0.13289080560207367,0.34584009647369385,0.0
cats actually think getting treat give pills pockets even beg sure beats pills throats,cats think are treats, cat food,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.62916714,0.8351701498031616,0.7956948471069336,0.4470352232456207,0.6291673183441162,0.0
