original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
great tasting pasta easy make cooks fast excellent texture used many pasta dishes,easy dinner, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.38698757,0.8639178276062012,0.804615182876587,0.6482748985290527,0.38698768615722656,0.0
taste great arrived day early super fresh delicious never cheddar jack flavor taste amazing perfect amount snack,delicious snack, great snack,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.91334635,0.998790979385376,0.9728461384439921,0.6207748055458069,0.913346529006958,0.3333333322222222
vanilla flavor barely noticeable acidic taste expected breakfast bed hawaiian hazelnut much better choices,disappointed, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.35153905,0.8977462649345398,0.8325793820619584,0.20538169145584106,0.3515391945838928,0.0
never run trying eat simply healthy creamy spicy way better ketchup add soups casseroles chicken fish french fries pasta put vegetables like taste delicious,way better than ketchup, best pizza crust ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25901544,0.8579715490341187,0.7903054583072662,0.3802342116832733,0.25901520252227783,0.0
daughter enjoys cinnamon apple sauce one delivers tastes much better store brands loaded high fructose corn syrup try hard eat organic products much possible highly recommend product lunches snacks,tasty goodness, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3465588,0.8617888689041138,0.7998691028356553,0.17736652493476868,0.3465588688850403,0.0
think difference balsamic must try promise disappointed,great flavor, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2945729,0.9123762249946594,0.8417586985230446,0.4096220135688782,0.2945728003978729,0.0
pleasing lavender fragrance companies relaxing mine shipped fairly quickly good condition,than most very relaxing, good tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27054852,0.8538506627082825,0.787403993010521,0.33780521154403687,0.2705485224723816,0.0
found buying coffee amazon convenient reasonably priced arrives timely good quality costa rican beans appealed taste alittle better,excellent coffee delivered timely, good coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.8309323,0.9203213453292847,0.8924544689535304,0.5476866960525513,0.8309322595596313,0.1999999996
like peanut brittle like really nutty brittle like crunch expect brittle hard time eating salty liked content nuts delicious flavor may repurchase future,delicious but super hard on the teeth, good but not great,"{'rouge1': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.14285714285714285, fmeasure=0.18181818181818182)}",0.8571428571428571,0.43311453,0.8622124195098877,0.8063091841340064,0.20513063669204712,0.4331143796443939,0.0
product made real difference quality life energy desire get work done never without,plus, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.42698655,0.894198477268219,0.8346676898002625,0.5026702880859375,0.42698657512664795,0.0
great product grows pretty quickly kitty fond im sure would rather eat grass outside,good product but not tasty enough, great product,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.6356608,0.8748133778572083,0.8378283104776546,0.3640322685241699,0.6356610059738159,0.1999999996
dogs love dare run great teeth oral hygiene comes sizes every dog buying years,do not run out, greenies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1700409,0.8228267431259155,0.7524469374120236,0.2075420618057251,0.17004097998142242,0.0
family long time lover hamburger helper complete meal options one best every easy make tastes better however problem much expensive worth additional cost,much better than, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.34453517,0.8625024557113647,0.8003696846961975,0.39478445053100586,0.34453535079956055,0.0
highly recommend flavor pack absolutely love year olds love glad went vs brand,great taste, great,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.52480227,0.877785325050354,0.8417429511989182,0.3548886775970459,0.5248022675514221,0.4999999975
received plants good condition since three times size got would buy,would buy again, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3617896,0.8713774085044861,0.8095649364590646,0.38537710905075073,0.3617895543575287,0.0
find grade better pancakes bought rather tasteless buy sent christmas time pancake mix treat far away friend practical,the best syrup, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45869392,0.8564577698707581,0.8029205715656281,0.34126460552215576,0.4586939811706543,0.0
years ago gave flowers years later tea still tastes great flowers dont look nice open,love it, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19886234,0.8841493725776672,0.8096547931432724,0.6084952354431152,0.1988622546195984,0.0
big pepperoni fans house cannot eat much unhealthy real stuff closest real pepperoni could find tried coming subscribe save long remember great salads even better heated,bought, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.36560062,0.9027681350708008,0.838083370923996,0.13350532948970795,0.36560070514678955,0.0
super fast delivery fantastic product granulated powder form described blending dry minutes make much baking,beware this is actually powder, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30207497,0.8570942282676697,0.7925300490856171,0.3984949588775635,0.3020749092102051,0.0
cookies good taste ar great quick breakfast healthy one cup coffee good morning,good quick breakfast, great cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.40244246,0.8797013759613037,0.8199022060632706,0.6080666780471802,0.40244239568710327,0.0
husband celiac tied several bread mixes best one found freezes well best taste use bread machine,good bread mix, best gluten free bread mix,"{'rouge1': Score(precision=0.4, recall=0.6666666666666666, fmeasure=0.5), 'rouge2': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.4, recall=0.6666666666666666, fmeasure=0.5)}",1.0,0.77161884,0.9390066862106323,0.9091193365884054,0.6621094942092896,0.7716188430786133,0.33333333277777777
two increasingly finicky cats approved faith purchase newman organics chicken brown rice formula cleaning bowls,cats approved, my cat loves it,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333)}",2.0,0.4056037,0.8705288171768188,0.8118681991100312,0.316588819026947,0.4056037664413452,0.0
cannot caffine great alternative great price amazon compared shopping locally,great tea great price, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.44803172,0.8616467714309692,0.8143443107417481,0.23066818714141846,0.4480316638946533,0.249999999375
first got brewer bought sampler pack different flavors one favorite far every morning get tired aroma flavor top notch little sweetner little milk like mocha,my favorite cup, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.49709344,0.8776622414588928,0.8246925538778305,0.5477418899536133,0.4970933794975281,0.0
tried green mountain sumatra reserve found delicious strong available subscribe save read reviews opted wolfgang puck husband likes like flavour weak comparison green mountain order something else,weak, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.40116507,0.8970509171485901,0.835427388548851,0.24134619534015656,0.4011651873588562,0.0
month old still enjoys pouches eating several months seem preferred snack happy baby indeed,great for babies, great for lunches,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}",0.3333333333333333,0.38470843,0.8957618474960327,0.8431152426863169,0.30467671155929565,0.3847082853317261,0.3333333322222222
pg tips makes wonderful refreshing cup tea say buy teabags time lovely,very good cuppa, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5385504,0.8487794399261475,0.8016000181436539,0.6526340246200562,0.5385503172874451,0.0
nice assortment wife enjoyed coming sorts flavor combinations would buy,they are great what do you expect, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37121987,0.833974301815033,0.7765622586011887,0.3153684735298157,0.37121981382369995,0.0
bought product make frozen lattes worked great purpose add mix milk espresso ice throw blender holds drink together parts separate recipes back package need help creating drinks getting proportions correct,good frozen beverage mix, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3219128,0.8815568089485168,0.8159350237250328,0.34955644607543945,0.3219127953052521,0.0
ordered lb sorghum flour barry farm foods flour fine costs postage cost really much compared cost product think postage rates stated clearly product order confirmed san francisco,product is fine but is too high, not as pictured,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.046810664,0.8424479365348816,0.7614798945933581,0.08004617691040039,0.04681073874235153,0.0
sent gift fiance loves cannot eat bag one sitting tears well cannot help find funny important thing really likes,very hot makes big man, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.11196783,0.8256314396858215,0.7509060434252024,0.21362346410751343,0.11196782439947128,0.0
like original spicy kick delicious cannot tolerate lot heat perfect overly spicy mostly flavor really really good easy make,delicious, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.7567438,0.8777936697006226,0.8429863929748534,0.5384481549263,0.7567441463470459,0.0
purchasing several coffees favorite one kona blend coming nd place love buttery taste toffee,best coffee ever, great coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.8998567,0.9185706377029419,0.8972035461476701,0.7139992117881775,0.8998567461967468,0.249999999375
great reviews think could go wrong really good satisfying maybe protein bar really expect,love them, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24245763,0.8984770178794861,0.8256013521552087,0.27972376346588135,0.24245765805244446,0.0
must good nice substantial weight thinking would thin quite wide boxer gobbled right gave one seems like pretty good value price similar treats bit expensive would probably buy kind,my dog it right up, good but not great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14382364,0.8100881576538086,0.7391469913721085,0.3739195466041565,0.1438235640525818,0.0
good salt however fine grind described much bigger grains kosher salt still grind use directly foods,good salt but not fine, good product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.4378429,0.8176824450492859,0.7740632059982674,0.3091174364089966,0.4378429353237152,0.249999999375
bit sour taste definitely best ever prefer much,decent but not great, great taste,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",1.0,0.34688497,0.8262855410575867,0.7779389470482325,0.6850151419639587,0.34688514471054077,0.3333333322222222
happy product reasonable price ordered cashew pieces actually received whole cashews generally pricey use cooking matter ones got packaged well arrived good time,good product, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4897103,0.8981115818023682,0.8425801426172257,0.22874251008033752,0.48971027135849,0.0
received salt yum finely ground sturdy resealable package keep buying,delicious, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.4075718,0.8721805214881897,0.8134924906492234,0.19676172733306885,0.4075717329978943,0.0
could find msg anywhere gag gift sweet baby msg,sweet baby msg, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22220007,0.8744376301765442,0.8025478801131248,0.08189243823289871,0.2222001850605011,0.0
great easter activity threw friends family everyone loved fresh soft thank,great product, great,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.6577037,0.8958120346069336,0.867270085736615,0.280667781829834,0.6577036380767822,0.4999999975
delicious packaged soups tried sure let rice noodles set thicken sufficiently use fork spoon noodles,most delicious of the packaged soups, great for diabetics,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10068308,0.842824399471283,0.7655897755175829,-0.011061955243349075,0.10068308562040329,0.0
like mint reason bought mint like tin tins nice lot project build using candy tins mint bad either sell mint tin san francisco tins cost saved dollars get,for the tin, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31232575,0.8656678199768066,0.8009638464450837,0.1779944896697998,0.3123258352279663,0.0
fast easy make delicious eat sugar fat buying quantity economical efficient,guilt free dessert, great for cooking,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33107165,0.8607937693595886,0.7978894180059434,0.4417527914047241,0.33107179403305054,0.0
born time know good candy supposed taste like well soda pop like go wrong chocolate candy chocolate taste like medicine tastes like chocolate creamy nougat world,great candy, not too bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.30278695,0.8425946235656738,0.7795302349328995,0.26713377237319946,0.30278676748275757,0.0
fan drinking added stevia perfect nice way get chocolate fix without consuming calories,great tasting, great taste,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.5,0.87014174,0.9231991171836853,0.9017891275549388,0.44577211141586304,0.8701417446136475,0.3333333322222222
odor works well good price pleased buy future shop,works great, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.6353259,0.8950821757316589,0.8600467633867717,0.456748366355896,0.6353257894515991,0.3333333322222222
nice body full roasted flavor reasonable price organic fair trade would buy discounted pack full price cost much desire affordable coffee,good stuff, good coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.4340725,0.8772369623184204,0.8298983490133738,0.4766235649585724,0.4340726137161255,0.3333333322222222
difficult say one best always buy combo green black olive paste one word,bought of it too, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33214068,0.8471152186393738,0.7856535530090332,0.4069537818431854,0.33214080333709717,0.0
husband black licorice lover valentines day purchased cute little dogs knowing would like loved buy said better black licorice usually buy best honey soft made natural ingredients good,soooo good, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5002844,0.8306455612182617,0.7826009112596511,0.3405463695526123,0.5002843737602234,0.0
kerig broke company said using expresso cup fine machine kerig make cup spanish coffee found happy using month love much cheaper would highly recommend,love it, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.18754682,0.8874140381813049,0.8118009054660797,0.5100062489509583,0.1875467300415039,0.0
tastes good easy prepare separate pouches make easy carry along work,good purchase, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.50699353,0.8836191296577454,0.8307467639446259,0.15611442923545837,0.5069935321807861,0.0
coffee much better cups get grocery store love cup design mon auto ship run,delicious coffee, good coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.9242008,0.9982625842094421,0.9731303923988796,0.6417805552482605,0.9242009520530701,0.3333333322222222
love fennel seeds perfect combination spicy sweet besides help digestion really good thing handy instead sweets,great for dessert, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.62108403,0.8330978751182556,0.7932639575004579,0.5175557136535645,0.6210838556289673,0.0
picked cinnamon snaps grandma local health food store last time visited loved yet try ginger snaps sure good hopefully amazon start carrying cinnamon snaps,loved the cinnamon, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2943198,0.846066415309906,0.7820621582865714,0.09656529128551483,0.2943197786808014,0.0
usually find local health food store great tasty product think people would enjoy great entertaining family friends,excellent product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.93913263,0.9985874891281128,0.9744680201673961,0.3695846199989319,0.939132571220398,0.3333333322222222
dog gotten pancreatitis already eating regular wellness bag switched low fat blend pancreatitis caused much fat dogs diet working great great blend brand price,best low fat dog food, my dog loves it,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",1.0,0.3484829,0.8514677286148071,0.7957147550499553,0.2816307842731476,0.3484828472137451,0.16666666638888888
open add milk eat throw needed spoon morning,little, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.21806422,0.8980675339698792,0.8235252685844899,0.09925775229930878,0.2180641144514084,0.0
ten months old lb loves chewing dinosaur safe unable chew kind bits pieces would harm swallowed tried nylabone wolf bone able completely rip pieces swallowed threw dental dinosaur durable,dental, not for my dog,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.11649182,0.8536083698272705,0.7764019522070885,0.1945825219154358,0.11649170517921448,0.0
animal cracker cookies taste like kind tried far much fun eat grandchildren,animal crackers, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.11925299,0.8430981636047363,0.7671360652148723,0.22127610445022583,0.11925311386585236,0.0
son really enjoys flavors texture everytime ordered baby food arrives well packed bubble wrap combinations hard find stores much expensive,tasty, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.27637812,0.8988052010536194,0.8282711496949196,0.029937708750367165,0.2763781249523163,0.0
great taste whatsoever like slim jims extremely addictive would take work would gone definitely buy,very tastey addiction worthy, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.59934115,0.8737139105796814,0.8282963794469834,0.5420798063278198,0.5993408560752869,0.0
recommend using half water half skim milk usually mix oz water oz skim milk heat micro two minutes add packet sugar sweetener great quick cup coffee without hassle cleaning machine,actually tasty, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.66307116,0.9280604124069214,0.8816693437099457,0.27304530143737793,0.6630710363388062,0.0
italian love keep cherries firm great ice cream pound dab unsweetened whipped cream cherries sweet enough sugar,multi, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.09666215,0.8765243291854858,0.7956382498145104,0.39279642701148987,0.09666219353675842,0.0
best wonderful way provide treat kids knowing healthy pure taste excellant satisfies sweet tooth highly recommend try,love no no, love it,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.7234274,0.8555099368095398,0.8505988576988479,0.20803508162498474,0.7234273552894592,0.9999999900000002
great crackers chemicals junk feel guilty giving husband,delicious, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.704764,0.8397858142852783,0.805140717625618,0.22068704664707184,0.7047640681266785,0.0
nice combination tulsi teas like chai best others also fine boxes make nice little gift since assortment pack tulsi great getting caffeine even level regular black tea,good quality and nice, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4171634,0.8351883292198181,0.7808709385991096,0.5566096901893616,0.4171634614467621,0.0
